Time_ns,PC1,PC2
146.51000043680574,-67.51892,5.9722214
146.61000043710388,-69.72867,0.70203745
146.71000043740202,-69.50797,-1.116532
146.81000043770015,-65.716484,-1.3539754
146.9100004379983,-65.671974,-2.011345
147.01000043829643,-68.60952,-6.7957835
147.11000043859457,-68.35106,-1.3073791
147.2100004388927,-68.5655,-0.1973021
147.3100004391909,-67.451584,-0.8534175
147.41000043948904,-68.86109,-3.6507213
147.51000043978718,-67.53684,0.16461885
147.61000044008532,-72.46596,-1.4578222
147.71000044038345,-73.031395,-0.45653486
147.8100004406816,-69.53221,-2.951953
147.91000044097973,-72.921455,1.3811018
148.01000044127787,-72.621216,-2.363436
148.110000441576,-77.50176,-5.089652
148.21000044187414,-75.67553,-6.6000957
148.31000044217228,-74.15725,-4.755665
148.41000044247042,-76.99924,-2.1536913
148.51000044276856,-71.076836,-1.8627794
148.6100004430667,-68.884926,-3.9965382
148.71000044336483,-67.78278,-4.5859475
148.81000044366297,-72.09308,-7.14452
148.9100004439611,-74.88968,-8.342059
149.01000044425925,-76.97817,-5.387783
149.11000044455741,-70.03491,-4.673313
149.21000044485555,-67.12375,-12.019495
149.3100004451537,-73.6782,-13.448257
149.41000044545183,-73.433266,-8.108163
149.51000044574997,-69.700775,-6.6590595
149.6100004460481,-75.159256,-15.309896
149.71000044634624,-78.68952,-5.5296507
149.81000044664438,-76.85729,-2.103498
149.91000044694252,-76.97632,-11.5014105
150.01000044724066,-75.810776,-9.842391
150.1100004475388,-76.89886,-7.273773
150.21000044783693,-76.386284,-5.8073254
150.31000044813507,-78.032234,-7.3456535
150.41000044843324,-79.508865,-5.9132023
150.51000044873138,-80.16528,-12.06971
150.6100004490295,-82.42629,-12.703749
150.71000044932765,-80.546814,-13.117439
150.81000044962582,-75.829285,-12.838072
150.91000044992396,-79.75713,-11.408096
151.0100004502221,-72.696106,-11.743057
151.11000045052023,-77.06576,-11.943648
151.21000045081837,-72.62659,-13.304738
151.3100004511165,-74.02379,-13.168995
151.41000045141465,-73.20155,-14.339955
151.51000045171278,-72.2227,-12.518119
151.61000045201092,-72.905106,-13.035715
151.71000045230906,-69.157265,-19.490599
151.8100004526072,-71.71699,-20.043356
151.91000045290534,-75.50174,-18.278261
152.01000045320347,-68.76992,-16.979113
152.1100004535016,-69.86821,-21.314064
152.21000045379975,-72.77749,-14.788166
152.3100004540979,-68.89143,-12.07283
152.41000045439603,-67.9414,-2.7527955
152.51000045469416,-66.789,-6.7546635
152.61000045499233,-71.0709,-10.096623
152.71000045529047,-68.89816,-9.550257
152.8100004555886,-66.90637,-11.3608055
152.91000045588675,-68.87884,-4.395487
153.01000045618488,-65.005905,-2.9921677
153.11000045648302,-69.154915,1.9007844
153.21000045678116,-69.62248,-3.5419865
153.3100004570793,-66.222855,-0.70338875
153.41000045737744,-65.15205,-1.3494654
153.51000045767557,-64.82149,5.259043
153.61000045797374,-69.369,6.846918
153.71000045827188,-67.17404,6.1410522
153.81000045857002,-65.92933,14.359521
153.91000045886815,-66.333206,10.743495
154.0100004591663,-67.68562,4.028732
154.11000045946443,-70.80063,4.3693857
154.21000045976257,-69.775215,8.234073
154.31000046006073,-66.620674,5.42555
154.41000046035887,-70.61927,5.0939865
154.510000460657,-72.321,-5.015998
154.61000046095515,-76.24247,-7.9517703
154.7100004612533,-73.01702,-4.8274155
154.81000046155143,-71.288155,-3.129624
154.91000046184956,-69.27395,0.7567109
155.0100004621477,-60.530224,-2.9770632
155.11000046244584,-69.59886,0.6821544
155.21000046274398,-70.04474,1.979912
155.31000046304212,-72.15881,-9.159837
155.41000046334025,-70.61283,-3.002224
155.5100004636384,-75.837906,-2.5439992
155.61000046393653,-75.507645,1.5234789
155.71000046423467,-69.838,-1.34003
155.8100004645328,-71.17235,-0.34241354
155.91000046483094,-71.35097,1.464462
156.01000046512908,-70.66136,4.3090844
156.11000046542725,-70.58905,5.1629767
156.2100004657254,-68.716385,4.9025507
156.31000046602352,-71.21893,10.659663
156.41000046632166,-70.37549,9.339391
156.5100004666198,-70.92312,8.905204
156.61000046691794,-75.98718,15.025657
156.7100004672161,-71.281265,14.177905
156.81000046751424,-77.63756,16.419132
156.91000046781238,-77.42195,16.660316
157.01000046811052,-75.502495,16.095907
157.11000046840866,-80.05824,15.056123
157.2100004687068,-76.700745,15.121138
157.31000046900493,-69.35899,11.656544
157.41000046930307,-71.10374,5.393183
157.5100004696012,-73.84644,4.619273
157.61000046989935,-75.76433,5.4351397
157.71000047019749,-73.0554,11.1500635
157.81000047049562,-70.33895,8.996193
157.9100004707938,-71.52203,11.873316
158.01000047109193,-72.860016,9.034067
158.11000047139007,-71.98329,9.132183
158.2100004716882,-82.51085,3.6210217
158.31000047198634,-82.890434,11.009612
158.41000047228448,-84.3425,13.215328
158.51000047258262,-76.92549,16.254198
158.61000047288076,-79.77913,19.137375
158.7100004731789,-82.57539,21.434172
158.81000047347703,-77.82158,20.21133
158.91000047377517,-78.50005,16.191359
159.0100004740733,-80.21826,13.9849415
159.11000047437145,-79.99336,13.137748
159.21000047466958,-80.18122,16.585419
159.31000047496772,-74.70538,13.649819
159.41000047526586,-78.43465,17.64653
159.510000475564,-76.52302,9.832562
159.61000047586214,-80.43048,9.854507
159.7100004761603,-78.66152,8.382648
159.81000047645847,-78.20359,9.847649
159.9100004767566,-80.56649,14.987317
160.01000047705475,-81.376564,13.797973
160.11000047735288,-83.65024,10.696995
160.21000047765102,-77.913635,11.560513
160.31000047794916,-81.63412,10.896348
160.4100004782473,-76.58865,9.440495
160.51000047854544,-80.58401,8.684707
160.61000047884357,-79.84089,7.1848965
160.7100004791417,-79.43652,9.451143
160.81000047943985,-74.513885,11.021956
160.910000479738,-76.19021,13.851315
161.01000048003613,-72.42685,10.709117
161.11000048033426,-75.54325,13.859006
161.2100004806324,-75.54938,17.201616
161.31000048093054,-77.82585,21.20508
161.4100004812287,-73.91016,23.883215
161.51000048152684,-73.04828,18.53211
161.61000048182498,-71.25943,14.276856
161.71000048212312,-76.007996,13.703513
161.81000048242126,-75.85434,14.620782
161.9100004827194,-77.51245,16.717514
162.01000048301754,-77.30835,14.401726
162.11000048331567,-76.675934,17.516113
162.2100004836138,-78.20474,17.463657
162.31000048391195,-74.505035,12.130557
162.4100004842101,-75.99751,8.914104
162.51000048450823,-80.147026,11.10495
162.61000048480636,-78.14803,12.032735
162.7100004851045,-77.13886,14.111767
162.81000048540264,-75.47653,11.006565
162.9100004857008,-76.56185,10.265877
163.01000048599894,-71.95936,6.868791
163.1100004862971,-73.236404,6.723855
163.21000048659525,-80.24342,9.845381
163.3100004868934,-78.74753,7.078007
163.41000048719152,-70.97975,6.097081
163.51000048748966,-73.08725,6.73595
163.6100004877878,-76.17114,4.623935
163.71000048808594,-76.22494,7.8243666
163.81000048838408,-78.6393,4.905819
163.91000048868221,-79.69647,8.142004
164.01000048898035,-77.891136,5.547938
164.1100004892785,-76.65756,7.822551
164.21000048957663,-79.63678,12.1420555
164.31000048987477,-73.014404,10.055063
164.4100004901729,-70.47845,8.33658
164.51000049047104,-74.120346,11.668306
164.61000049076918,-80.05111,12.181631
164.71000049106732,-76.754845,16.870724
164.81000049136546,-76.447205,14.998678
164.91000049166362,-76.25925,8.519153
165.01000049196176,-86.9894,9.939883
165.1100004922599,-80.12763,11.392483
165.21000049255804,-82.24266,17.119108
165.31000049285618,-83.30331,9.920662
165.4100004931543,-85.560196,5.5283084
165.51000049345245,-81.97631,12.159263
165.6100004937506,-84.40527,9.020678
165.71000049404873,-79.641136,12.288039
165.81000049434687,-81.578285,12.042683
165.910000494645,-85.1556,15.116425
166.01000049494314,-84.38302,14.593838
166.1100004952413,-87.608406,21.42846
166.21000049553945,-87.967255,17.732405
166.31000049583758,-87.92613,17.809187
166.41000049613572,-90.03885,14.126559
166.51000049643386,-91.00628,12.970831
166.610000496732,-85.15347,14.577776
166.71000049703017,-83.698326,21.490437
166.8100004973283,-86.33627,20.456657
166.91000049762644,-88.00706,21.336828
167.01000049792458,-89.37023,15.40155
167.11000049822272,-91.257286,7.6702294
167.21000049852086,-89.655334,16.433147
167.310000498819,-90.777275,14.739364
167.41000049911713,-88.15334,18.688784
167.51000049941527,-90.72895,24.547108
167.6100004997134,-95.78276,25.169538
167.71000050001155,-100.86407,17.171131
167.81000050030968,-90.28611,18.358452
167.91000050060782,-94.25358,12.460455
168.01000050090596,-93.26496,13.065632
168.1100005012041,-95.82442,22.88983
168.21000050150224,-95.95133,22.60482
168.31000050180037,-94.87801,20.495878
168.4100005020985,-95.0313,17.506409
168.51000050239668,-93.96352,11.424798
168.61000050269482,-92.668465,10.610043
168.71000050299295,-95.66662,13.867867
168.8100005032911,-96.97545,11.765952
168.91000050358923,-89.303635,19.485788
169.01000050388737,-91.79248,16.820518
169.1100005041855,-92.25632,19.543926
169.21000050448367,-92.77055,21.497496
169.3100005047818,-91.11481,20.111322
169.41000050507995,-92.490715,23.208061
169.5100005053781,-88.1926,29.320997
169.61000050567623,-89.40204,27.844288
169.71000050597436,-94.56579,30.502317
169.8100005062725,-84.77574,31.812765
169.91000050657064,-82.96777,27.202581
170.01000050686878,-91.020836,30.368374
170.11000050716692,-92.70241,34.992435
170.21000050746508,-92.01593,33.282654
170.31000050776322,-93.38605,27.981075
170.41000050806136,-90.51798,34.70327
170.5100005083595,-85.701485,29.20995
170.61000050865763,-86.99584,25.312513
170.71000050895577,-86.879684,26.239643
170.8100005092539,-92.123184,29.58132
170.91000050955205,-89.51587,29.236176
171.0100005098502,-91.781456,23.765036
171.11000051014832,-94.09351,27.61331
171.21000051044646,-96.5319,25.372362
171.3100005107446,-96.14714,25.6922
171.41000051104274,-93.89245,25.949371
171.51000051134088,-101.045975,24.751417
171.61000051163902,-98.801094,20.920982
171.71000051193715,-92.70204,14.497093
171.8100005122353,-93.521194,17.522083
171.91000051253343,-90.70893,17.568228
172.0100005128316,-89.25225,16.582544
172.11000051312973,-92.42785,12.108084
172.21000051342787,-86.67874,13.967917
172.31000051372604,-87.231415,18.412086
172.41000051402418,-85.283104,15.800958
172.51000051432231,-87.09593,14.454595
172.61000051462045,-88.9629,17.921373
172.7100005149186,-90.2516,16.499563
172.81000051521673,-86.72609,18.93526
172.91000051551487,-92.89652,15.8630905
173.010000515813,-88.025734,18.184784
173.11000051611114,-87.27156,22.41325
173.21000051640928,-84.97512,16.48193
173.31000051670742,-85.97033,7.111809
173.41000051700556,-85.22047,13.896094
173.5100005173037,-79.6722,8.998063
173.61000051760183,-82.36575,14.055897
173.7100005179,-86.29135,3.2864435
173.81000051819814,-90.58434,5.611937
173.91000051849628,-84.2055,8.925806
174.0100005187944,-81.381935,10.562366
174.11000051909255,-86.22003,9.269484
174.2100005193907,-86.05487,4.8818154
174.31000051968883,-82.127335,9.519329
174.41000051998697,-79.12785,7.3669457
174.5100005202851,-80.98242,4.965277
174.61000052058324,-86.2136,4.7827554
174.71000052088138,-85.56939,3.825779
174.81000052117952,-85.91499,1.5907583
174.91000052147766,-85.30672,7.9264708
175.0100005217758,-86.393654,10.905682
175.11000052207393,-83.78246,7.988554
175.21000052237207,-84.9056,4.1781354
175.3100005226702,-84.78624,4.661887
175.41000052296837,-85.51226,-1.627578
175.51000052326654,-83.5543,1.9610704
175.61000052356468,-83.987785,3.0371273
175.71000052386282,-83.73804,4.2155633
175.81000052416096,-82.465965,-1.0035698
175.9100005244591,-80.40667,-0.7562766
176.01000052475723,-79.24823,7.760348
176.11000052505537,-81.596375,4.4677596
176.2100005253535,-80.81881,0.49785054
176.31000052565165,-76.78685,-1.5083398
176.41000052594978,-73.602875,0.18984127
176.51000052624792,-75.69517,4.114354
176.61000052654606,-72.472725,0.82919
176.7100005268442,-74.83219,-4.190336
176.81000052714234,-74.206856,-1.1951094
176.91000052744047,-76.50964,3.5502079
177.0100005277386,-75.291374,6.3236294
177.11000052803675,-81.60031,2.3658657
177.2100005283349,-87.91168,4.811198
177.31000052863305,-85.498726,2.582058
177.4100005289312,-82.78406,1.9617229
177.51000052922933,-81.71555,7.9924927
177.61000052952747,-83.21331,13.266491
177.7100005298256,-83.97436,6.877154
177.81000053012374,-82.901955,10.136118
177.91000053042188,-81.40764,0.43346107
178.01000053072002,-81.98198,-3.7177434
178.11000053101816,-78.439186,0.083510876
178.2100005313163,-78.56731,-1.0978062
178.31000053161443,-74.52354,-4.746756
178.41000053191257,-81.958755,-8.000504
178.5100005322107,-78.288956,-10.754962
178.61000053250888,-79.41811,-5.3331213
178.71000053280702,-80.35597,-3.487049
178.81000053310515,-78.91498,0.204023
178.9100005334033,-75.53103,-4.328803
179.01000053370146,-76.736206,0.47417367
179.1100005339996,-79.42228,-2.5598822
179.21000053429773,-78.57795,-1.2963743
179.31000053459587,-76.97142,-10.320843
179.410000534894,-81.211845,-5.968922
179.51000053519215,-83.797585,3.0556397
179.6100005354903,-86.26308,2.4417958
179.71000053578842,-81.7187,0.71237636
179.81000053608656,-82.58626,2.7308962
179.9100005363847,-83.773895,0.823105
180.01000053668284,-78.91846,-1.1826922
180.11000053698098,-83.692764,-3.561892
180.21000053727911,-84.581245,2.4195318
180.31000053757725,-82.20769,0.7988398
180.4100005378754,-84.590904,3.8043485
180.51000053817353,-82.85647,7.5380497
180.61000053847167,-83.82909,5.692221
180.7100005387698,-82.66791,5.282143
180.81000053906797,-80.306114,9.384998
180.9100005393661,-83.75353,2.8631902
181.01000053966425,-81.99327,2.8959117
181.11000053996239,-89.754074,1.7883549
181.21000054026052,-86.61359,-1.8071257
181.31000054055866,-88.97412,1.8535417
181.4100005408568,-76.97167,0.9078746
181.51000054115494,-74.22265,5.5086317
181.61000054145308,-84.05567,9.312268
181.71000054175124,-83.7018,7.2977657
181.81000054204938,-81.4358,9.299595
181.91000054234752,-81.16147,3.4083283
182.01000054264566,-74.83419,7.113278
182.1100005429438,-80.23059,-0.5973258
182.21000054324193,-80.24639,4.30105
182.31000054354007,-79.33165,5.467019
182.4100005438382,-78.9153,4.3960485
182.51000054413637,-80.61652,3.2256417
182.6100005444345,-84.97912,2.0143838
182.71000054473265,-85.39875,3.2646418
182.8100005450308,-85.64286,-3.9849195
182.91000054532893,-80.66363,-1.6807528
183.01000054562707,-89.31032,0.058890104
183.1100005459252,-84.533676,-2.8948655
183.21000054622334,-92.632706,4.276444
183.31000054652148,-86.55914,0.8472824
183.41000054681962,-81.18289,-4.6405587
183.51000054711776,-81.22357,-2.2269635
183.6100005474159,-84.83319,-3.0873036
183.71000054771403,-88.39642,-1.0317112
183.81000054801217,-91.29605,2.063476
183.9100005483103,-86.92461,0.48258257
184.01000054860845,-88.7958,1.5244809
184.11000054890658,-89.39164,-5.38019
184.21000054920472,-86.51071,-4.017478
184.3100005495029,-88.21469,-4.3681765
184.41000054980103,-86.82052,-5.2805843
184.51000055009916,-87.050354,-8.144802
184.6100005503973,-84.383896,-8.075495
184.71000055069544,-84.42721,-5.6906133
184.8100005509936,-85.4974,-2.15941
184.91000055129174,-86.645004,-3.2556953
185.01000055158988,-84.35731,1.1885267
185.11000055188802,-75.895615,-2.486171
185.21000055218616,-77.33913,3.7085884
185.3100005524843,-78.659294,0.18762279
185.41000055278244,-78.32379,-0.2298553
185.51000055308057,-75.499306,-1.358205
185.6100005533787,-74.851166,5.0612698
185.71000055367685,-73.58105,4.8186097
185.810000553975,-76.519104,3.750133
185.91000055427313,-73.23829,-2.104309
186.01000055457126,-78.36545,-0.9988544
186.11000055486943,-82.1938,-4.5722466
186.21000055516757,-75.684074,-8.254773
186.3100005554657,-74.56032,-7.3580627
186.41000055576384,-72.9222,-6.0148325
186.51000055606198,-72.93529,-6.9220047
186.61000055636012,-73.34584,-12.744615
186.71000055665826,-73.388374,-4.6307073
186.8100005569564,-74.7713,0.7701334
186.91000055725453,-70.72759,-3.1273422
187.01000055755267,-71.2867,-4.0783057
187.1100005578508,-68.964905,-1.9133569
187.21000055814895,-65.65686,3.8446372
187.3100005584471,-72.56924,-6.491044
187.41000055874522,-70.77581,-1.4928199
187.51000055904336,-63.84483,-2.9138083
187.6100005593415,-70.08961,4.2490673
187.71000055963964,-65.944725,-0.105443716
187.8100005599378,-71.72205,-0.74364674
187.91000056023594,-66.55079,-2.704227
188.0100005605341,-70.24992,1.2178956
188.11000056083225,-71.02375,-1.5812331
188.21000056113039,-65.55786,-1.9434403
188.31000056142852,-64.74863,-5.5345235
188.41000056172666,-69.618675,-5.2445846
188.5100005620248,-73.451035,-5.0524507
188.61000056232294,-76.00335,-14.51359
188.71000056262108,-71.01454,-12.537487
188.8100005629192,-73.97215,-10.851692
188.91000056321735,-75.47839,-10.9098625
189.0100005635155,-71.773476,-8.4214735
189.11000056381363,-70.615654,-8.014502
189.21000056411177,-73.41214,-13.093685
189.3100005644099,-75.812744,-6.3199244
189.41000056470804,-77.25146,-3.6612983
189.51000056500618,-81.17053,-0.54327774
189.61000056530435,-82.62474,-1.8806126
189.71000056560248,-76.87377,2.5120375
189.81000056590062,-79.46787,2.708773
189.91000056619876,-77.69615,4.068582
190.0100005664969,-79.78615,6.5172706
190.11000056679504,-77.161064,1.0589817
190.21000056709318,-83.16554,-2.7951193
190.3100005673913,-81.33563,-0.57931626
190.41000056768945,-79.03445,2.0190604
190.5100005679876,-80.44823,3.373616
190.61000056828573,-80.90157,2.1962333
190.71000056858387,-83.30829,3.0734632
190.810000568882,-79.02658,1.7021912
190.91000056918014,-81.06745,4.904319
191.01000056947828,-77.878334,7.6518307
191.11000056977645,-80.030136,5.559753
191.21000057007458,-77.81322,4.6797657
191.31000057037275,-77.47862,3.2786927
191.4100005706709,-79.95352,1.4774144
191.51000057096903,-80.118256,0.37753034
191.61000057126716,-79.26001,2.0911732
191.7100005715653,-74.826256,2.3111577
191.81000057186344,-74.770355,2.895808
191.91000057216158,-77.44612,2.0825977
192.01000057245972,-74.91688,2.7927308
192.11000057275785,-72.67308,1.6055101
192.210000573056,-72.87997,-1.7676966
192.31000057335413,-77.73781,0.22981632
192.41000057365227,-74.426125,-0.64722633
192.5100005739504,-76.62148,-5.9969463
192.61000057424855,-80.53929,-3.3022473
192.71000057454668,-82.45495,-6.6375427
192.81000057484482,-78.96316,-2.3951344
192.91000057514296,-78.393,3.3543859
193.0100005754411,-75.4174,7.8673835
193.11000057573926,-78.18645,3.9333644
193.2100005760374,-79.98115,-1.4188919
193.31000057633554,-79.34133,-6.065531
193.41000057663368,-79.57211,-5.9645996
193.51000057693182,-78.95668,-9.6292515
193.61000057722995,-79.82072,0.8709489
193.7100005775281,-71.910614,0.5813029
193.81000057782623,-75.75955,3.5008688
193.91000057812437,-72.14825,-1.767239
194.0100005784225,-74.0091,-2.1466846
194.11000057872064,-74.54951,0.4166205
194.2100005790188,-79.03025,-1.5028024
194.31000057931695,-79.43973,4.25101
194.4100005796151,-76.62327,7.6134157
194.51000057991322,-84.36784,10.539193
194.61000058021136,-83.23254,5.6364937
194.7100005805095,-85.79924,9.111897
194.81000058080764,-86.10277,2.010066
194.9100005811058,-88.31851,-1.2923301
195.01000058140394,-80.05601,-1.4668735
195.11000058170208,-82.03876,0.07463527
195.21000058200022,-80.81894,0.6036577
195.31000058229836,-82.244545,6.896961
195.4100005825965,-79.23908,0.6254002
195.51000058289463,-83.48595,0.9227903
195.61000058319277,-84.25735,4.201577
195.7100005834909,-75.96474,4.043523
195.81000058378905,-77.97115,5.6987977
195.9100005840872,-79.80786,6.9677534
196.01000058438532,-80.12671,4.9898868
196.11000058468346,-82.302666,5.1091423
196.2100005849816,-82.906395,8.325253
196.31000058527974,-84.55781,10.813952
196.41000058557788,-83.87785,5.9893847
196.510000585876,-80.315834,12.654803
196.61000058617418,-76.75567,9.899293
196.71000058647232,-78.956116,12.372847
196.81000058677046,-81.70045,4.9064946
196.9100005870686,-75.66584,2.7886658
197.01000058736673,-81.596275,4.7182455
197.11000058766487,-81.333755,4.621507
197.210000587963,-82.36333,8.331195
197.31000058826118,-81.51343,12.15529
197.4100005885593,-82.57035,12.618194
197.51000058885745,-85.38565,10.967285
197.6100005891556,-81.95935,7.368431
197.71000058945373,-81.0425,6.095433
197.81000058975187,-80.68617,7.3734727
197.91000059005,-80.73116,5.0786886
198.01000059034814,-83.39743,7.4783144
198.11000059064628,-82.45954,8.011108
198.21000059094442,-82.03908,6.4929414
198.31000059124256,-83.460556,10.030063
198.41000059154072,-69.641815,2.2490454
198.51000059183886,-73.400764,-3.5618386
198.610000592137,-73.71928,-2.2298136
198.71000059243514,-77.56031,4.059205
198.81000059273327,-80.8094,1.0107622
198.9100005930314,-78.41283,-2.4183908
199.01000059332955,-74.94225,-0.81747097
199.1100005936277,-73.99838,-0.87435913
199.21000059392583,-80.99664,-0.8395337
199.31000059422396,-79.630936,-4.62084
199.4100005945221,-84.353,-0.53140616
199.51000059482024,-80.79204,0.31331092
199.61000059511838,-84.32815,5.220459
199.71000059541652,-87.33162,1.0374715
199.81000059571465,-80.73526,2.9791322
199.9100005960128,-83.22891,0.8855064
200.01000059631093,-81.07528,2.4690394
200.11000059660907,-78.99328,3.0947037
200.21000059690724,-82.93797,-0.10238892
200.31000059720537,-79.115715,-1.9501102
200.4100005975035,-78.08713,-5.0555863
200.51000059780168,-76.47796,-6.086593
200.61000059809982,-77.119995,-1.384561
200.71000059839795,-76.34751,-5.551564
200.8100005986961,-78.319565,-7.2461014
200.91000059899423,-82.62533,-7.4016204
201.01000059929237,-86.21083,0.4788655
201.1100005995905,-86.37516,-3.1314926
201.21000059988864,-86.514946,-5.4691505
201.31000060018678,-85.2612,-3.3117123
201.41000060048492,-83.374146,-3.4854748
201.51000060078306,-89.93515,-7.014819
201.6100006010812,-88.62085,-8.348211
201.71000060137933,-88.430016,-8.111158
201.81000060167747,-93.27255,-3.8044226
201.91000060197564,-92.82317,-4.5301394
202.01000060227378,-88.32221,-12.122614
202.11000060257192,-92.45885,-6.8957586
202.21000060287005,-86.03641,-9.820372
202.3100006031682,-85.23029,-9.887657
202.41000060346633,-84.443756,-7.129051
202.51000060376447,-89.16475,-7.445657
202.6100006040626,-81.90256,-5.7540035
202.71000060436074,-86.76998,-4.5630517
202.81000060465888,-81.00824,-8.470191
202.91000060495702,-86.45374,-1.5165243
203.01000060525516,-86.28446,-1.798234
203.1100006055533,-88.70618,0.9578942
203.21000060585143,-86.75566,2.6855645
203.31000060614957,-84.7594,0.0010299683
203.4100006064477,-84.12943,2.1462455
203.51000060674585,-85.967094,-1.8929656
203.61000060704401,-84.07195,-4.243015
203.71000060734218,-84.6257,-5.9439173
203.81000060764032,-82.38989,-6.290264
203.91000060793846,-85.54083,-6.821247
204.0100006082366,-82.68882,-4.2347574
204.11000060853473,-79.64016,3.0105824
204.21000060883287,-82.08912,-0.7948659
204.310000609131,-81.4342,1.2787235
204.41000060942915,-77.02921,0.42938453
204.51000060972729,-82.4406,-1.7695419
204.61000061002542,-87.66863,-0.784317
204.71000061032356,-90.60812,-2.5932183
204.8100006106217,-87.67082,-2.059397
204.91000061091984,-84.43241,0.81129944
205.01000061121798,-85.577126,-2.651222
205.1100006115161,-84.535934,-1.6043704
205.21000061181425,-78.516495,2.2961512
205.3100006121124,-78.86953,-1.4076397
205.41000061241056,-82.08854,-1.686102
205.5100006127087,-83.72903,-3.336088
205.61000061300683,-86.162704,-7.369218
205.71000061330497,-85.12872,-2.8355527
205.8100006136031,-83.95889,-4.8600874
205.91000061390125,-83.0788,-1.6389304
206.01000061419938,-84.62533,-0.7210114
206.11000061449752,-87.29925,-0.5679077
206.21000061479566,-84.10444,2.192556
206.3100006150938,-86.62553,0.8957629
206.41000061539194,-84.69568,-0.3715397
206.51000061569007,-83.95964,4.204803
206.6100006159882,-86.926346,4.3400826
206.71000061628638,-86.02237,-2.2473207
206.81000061658452,-85.161,-1.1557977
206.91000061688266,-87.100044,4.6183453
207.0100006171808,-86.02225,4.6564875
207.11000061747893,-82.966385,2.9521642
207.2100006177771,-84.126884,5.0709343
207.31000061807524,-82.519966,2.7559252
207.41000061837337,-81.52753,2.8130913
207.5100006186715,-80.49903,2.1439219
207.61000061896965,-81.28201,-0.39317143
207.7100006192678,-82.4073,1.4004679
207.81000061956593,-84.694016,3.0646188
207.91000061986406,-84.74106,1.0082111
208.0100006201622,-84.81363,-5.208802
208.11000062046034,-81.79226,0.8251059
208.21000062075848,-85.68278,4.8468733
208.31000062105662,-84.77101,2.8738356
208.41000062135475,-79.53301,4.770537
208.5100006216529,-77.7568,0.115556836
208.61000062195103,-78.43438,-4.1439342
208.71000062224917,-78.43967,1.1518191
208.8100006225473,-82.47241,0.488644
208.91000062284544,-77.889946,0.20933712
209.0100006231436,-76.32353,-0.91321945
209.11000062344175,-80.93249,7.8419223
209.2100006237399,-79.76284,5.9216094
209.31000062403803,-84.43472,9.245924
209.41000062433616,-78.015686,7.2851133
209.5100006246343,-73.978874,1.756511
209.61000062493244,-76.254906,-0.9850663
209.71000062523058,-80.66079,-7.0534654
209.81000062552874,-80.35879,-8.567459
209.91000062582688,-79.22295,-3.4769466
210.01000062612502,-81.03337,9.935432
210.11000062642316,-85.61699,6.3086176
210.2100006267213,-78.98002,5.2104707
210.31000062701943,-84.63109,4.0130043
210.41000062731757,-80.07206,-0.7572266
210.5100006276157,-77.66887,-1.1492332
210.61000062791385,-82.765144,3.3445878
210.71000062821201,-84.06233,3.0452056
210.81000062851015,-81.830284,4.7394457
210.9100006288083,-75.18657,11.751815
211.01000062910643,-78.7652,10.56445
211.11000062940457,-79.03791,13.030415
211.2100006297027,-77.74618,15.457893
211.31000063000084,-79.49395,16.027067
211.41000063029898,-80.466736,11.454241
211.51000063059712,-84.849815,16.015137
211.61000063089526,-81.37743,23.768642
211.7100006311934,-79.19217,17.685015
211.81000063149153,-75.3542,19.078064
211.91000063178967,-80.58304,12.791984
212.0100006320878,-79.38906,18.242027
212.11000063238595,-81.11116,13.397824
212.21000063268409,-83.166374,11.14081
212.31000063298222,-81.90781,13.9778595
212.41000063328036,-83.43433,18.7056
212.51000063357853,-81.70201,19.919722
212.61000063387667,-79.54186,15.598251
212.7100006341748,-73.5253,9.185451
212.81000063447294,-80.5969,14.9980135
212.91000063477108,-79.487404,16.284855
213.01000063506925,-80.82284,12.846221
213.11000063536738,-77.51143,15.050437
213.21000063566552,-74.27257,14.512754
213.31000063596366,-84.46771,10.518392
213.4100006362618,-84.99271,15.055945
213.51000063655994,-83.933136,19.906136
213.61000063685808,-84.07331,21.361256
213.7100006371562,-80.7948,18.84713
213.81000063745435,-81.4391,17.751383
213.9100006377525,-84.60511,16.31036
214.01000063805063,-88.50324,12.140539
214.11000063834877,-83.583885,11.566867
214.21000063864693,-91.04552,17.402819
214.31000063894507,-85.47732,19.073803
214.4100006392432,-86.065575,17.05479
214.51000063954135,-87.28143,15.621177
214.61000063983948,-88.52175,12.566562
214.71000064013762,-82.74983,6.879946
214.81000064043576,-83.1175,8.352816
214.9100006407339,-84.6317,8.244231
215.01000064103204,-84.03898,4.70329
215.11000064133017,-82.89874,6.8785195
215.2100006416283,-85.923904,11.228412
215.31000064192645,-81.75323,3.7683043
215.4100006422246,-82.05093,1.7727889
215.51000064252273,-84.586266,5.0510025
215.61000064282086,-80.41627,2.6771634
215.710000643119,-82.74529,4.684497
215.81000064341714,-83.06055,4.04176
215.91000064371528,-87.42586,2.206118
216.01000064401345,-86.0999,3.7644742
216.1100006443116,-85.49815,0.5063439
216.21000064460975,-87.49876,5.4775953
216.3100006449079,-81.79292,0.9301574
216.41000064520603,-80.911545,-4.7621355
216.51000064550416,-84.09495,-2.4151435
216.6100006458023,-84.85111,-4.3878264
216.71000064610044,-85.6795,-3.354239
216.81000064639858,-80.72307,-7.9042673
216.91000064669672,-79.3683,-12.834346
217.01000064699485,-78.98833,-11.504062
217.110000647293,-78.438225,-7.4359474
