Time_ns,LNK_COM_z_A,LNK_Head_z_A,LNK_Tail_z_A,Mem_Upper_z_A,Mem_Lower_z_A,Mem_COM_z_A,LNK_Tilt_deg,LysNZ_LNK_Dist_A,LNK_COM_rel_mem_A
4.310000012849859,152.97447373409744,154.14386874899495,150.1197967529297,133.6986,89.989296,112.293,76.37145949838161,9.058281589379108,40.68147446651932
4.410000013147999,153.68087107549655,153.6458151715932,152.10022354125977,134.13422,90.02183,112.313034,85.60517307565856,11.902363908183661,41.36783701787937
4.51000001344614,152.01273424807385,152.8433856491467,147.25292015075686,133.66844,90.02951,112.4034,73.81642203088104,12.065845126945694,39.60933764162854
4.610000013744281,151.6270243158495,150.52428782681864,146.64543342590332,133.99887,90.01451,112.4896,78.10932775961284,12.041450466226468,39.13742318059559
4.7100000140424205,152.14619095311366,151.92320655194592,149.57278251647952,133.91061,89.89953,112.32862,84.8091368507396,13.830959876981495,39.81757004246913
4.810000014340561,149.82698174978535,151.1272539555026,147.39412498474124,133.80415,90.01346,112.287476,82.05209143020274,15.076333992055696,37.53950616384785
4.910000014638702,148.46908898925986,151.11458654731487,142.5737457275391,133.90413,89.930855,112.31003,67.72245046421455,14.725432943243328,36.159060913087984
5.010000014936843,148.3667303400599,151.1513776985004,140.97832107543945,133.91592,89.82847,112.35988,65.12587255545685,14.333079177663084,36.006851800020826
5.110000015234983,146.02092948101227,151.7831915009984,133.9775848388672,133.99165,89.67617,112.37287,38.268660612060465,13.952281158011543,33.64805808208649
5.210000015533123,144.9303958491022,149.85245188248814,133.56662940979004,134.19962,89.61162,112.479225,41.65284575804834,13.016152856560108,32.451170690410805
5.310000015831264,148.14290375966326,151.74028072158973,140.30235099792478,133.70345,90.06896,112.40595,60.2612598203866,13.591418384855661,35.736951306049974
5.410000016129405,147.90764601982906,151.61448795675375,140.80541610717773,134.046,90.25309,112.57588,64.96970308333002,15.641815572560631,35.33176406182125
5.510000016427545,148.32990919635301,149.90377175798423,143.0733222961426,134.09114,90.131355,112.3977,74.86880042253868,15.56795416737306,35.932211747622546
5.610000016725686,150.37047106231017,150.16279212042966,147.30186843872067,134.60057,90.21173,112.54125,81.6133041640199,14.046530618078052,37.829218926079704
5.710000017023827,151.3499326407348,150.1251639252563,147.56163597106934,134.2147,90.273994,112.527664,81.34722884324971,12.69642436858446,38.822268456164494
5.810000017321967,152.04400200878737,150.39772794191404,149.69167709350583,134.10414,89.96173,112.541466,87.51724259694036,11.781300733222707,39.50253624951003
5.910000017620107,151.2428639683153,150.58691146448078,146.4887294769287,134.24414,90.02151,112.59244,74.78462519517466,11.181178815797317,38.65042622417468
6.010000017918248,152.04107897333637,151.75315519069122,151.5003890991211,134.45909,90.116776,112.5147,89.05253063402952,11.06663861437242,39.52637713007465
6.110000018216389,150.57558459149067,150.98912549952715,147.48437309265137,134.35349,90.19134,112.53877,76.70621246358878,10.407835368182095,38.036812008482855
6.210000018514529,151.40779641603586,149.27563612867033,148.20727348327637,134.45613,90.27414,112.457924,85.92970152516237,11.69706250463953,38.94987252687571
6.310000018812669,152.45807796938075,150.3203797374698,151.7752799987793,134.40964,90.32118,112.47387,85.27059982458744,10.699587946341593,39.984208645650284
6.41000001911081,152.72262067257472,150.24779776093675,150.6490993499756,134.09558,90.08068,112.53357,88.40505834828863,10.781179408545496,40.18905133663722
6.510000019408951,152.4742291194867,150.17188997825178,152.88046073913574,133.94368,90.312805,112.4489,80.12338994187535,10.458537794169835,40.025330804057006
6.610000019707091,152.4604333567292,149.76443191455138,152.94243240356445,134.47581,90.432236,112.46791,78.36046660619022,10.73159184383978,39.992522590127635
6.710000020005232,151.9767115032489,150.3807457086089,151.8984603881836,134.33633,89.948265,112.42758,84.74814806643411,9.33151644878229,39.54912971613953
6.810000020303372,152.58833916945036,151.7811574287933,153.61401557922363,134.7652,90.11418,112.4762,84.21624596749771,9.005383006149732,40.112142880387864
6.9100000206015135,152.8964063468571,153.1322494006748,153.21462059020993,134.60242,90.33389,112.44988,89.73093364900325,8.681848099133267,40.44652383953289
7.010000020899654,152.80505022454284,151.71155601153842,154.10185241699222,134.4142,90.570915,112.565636,82.37028449212892,9.448356923891275,40.239414543390495
7.110000021197795,153.09196805857889,152.83727242754136,158.32767486572266,134.43355,90.02455,112.56482,73.59170998739515,8.88660280885442,40.527148722641385
7.210000021495936,151.7186545568832,151.06731004966537,152.41971969604492,133.77443,90.37547,112.41617,86.2104888723245,9.377897062197674,39.30248634399257
7.310000021794076,152.6767240862688,152.44856561650093,153.0979347229004,134.14212,90.67226,112.40973,88.27415939504228,9.426787932268875,40.26699508236254
7.410000022092216,153.28533097097204,151.95334383738125,158.58544158935547,133.77267,90.44824,112.539406,70.57194850465874,9.14976400641901,40.745925148218134
7.510000022390357,153.07042250042718,151.88314966618015,156.9049434661865,134.27983,90.08452,112.434525,76.45327606293853,10.250601526604498,40.63589796429437
7.610000022688498,151.9130879691886,152.37754466836685,154.22565841674805,133.61826,90.32867,112.364395,84.25316667074235,8.529173375866877,39.54869282758705
7.710000022986638,153.06675032485614,151.72170987575174,156.00014686584473,133.90111,90.267,112.373344,75.79930669516474,9.175691057161279,40.693405903469426
7.810000023284779,153.55380015455495,151.48375690316888,155.88324356079102,133.70807,90.319275,112.370705,79.06510190086433,12.45738153541644,41.18309550367604
7.910000023582919,151.06772521865665,151.4552560283316,154.43538665771484,134.00653,90.596306,112.5324,82.90464743441225,10.382252680475434,38.53532318008243
8.01000002388106,151.56525420455102,154.1616932040305,150.6796989440918,133.96626,90.46752,112.44357,82.23216515964769,9.521221716678586,39.12168120650415
8.1100000241792,150.50370564480994,152.3402035848128,148.17072677612305,134.13731,90.05438,112.390175,80.90304840667746,11.871515422832335,38.113530779087284
8.21000002447734,150.89349768797183,152.32563800644056,148.276704788208,133.71965,89.91248,112.21167,81.45489104802428,10.674651126451064,38.68182776609683
8.310000024775482,151.1692278357156,151.53604086030492,153.09411239624023,133.64145,90.09508,112.27022,86.0528149069932,8.874536596269516,38.899009940207776
8.410000025073622,150.83402583949754,152.22212823918113,150.82211112976074,133.37943,90.362434,112.43428,86.7581632246173,9.785803320738156,38.39974544398973
8.510000025371763,151.25400087939147,152.79275119943108,152.09367561340332,133.9657,90.02854,112.38696,88.61494766054945,11.158389346689102,38.86703798876647
8.610000025669903,151.57204919178804,152.89566047357425,151.89859199523926,133.93991,90.54883,112.52435,87.9561222381192,10.39130449167606,39.04769616444429
8.710000025968045,150.64247122922913,152.24193612639186,148.8534049987793,134.20973,90.38273,112.406075,82.89146339550317,11.680210495766223,38.23639670530335
8.810000026266183,152.65262737068247,152.44044051867883,155.33050537109372,134.15839,90.40506,112.40404,84.45018123141934,13.058253810776847,40.24858989509653
8.910000026564324,152.28554629146757,150.77925011980162,156.72856140136716,134.04726,90.51621,112.47563,78.54343349294868,13.033272445538156,39.80991457760038
9.010000026862466,152.25268716932595,151.42494836833168,155.2600898742676,133.4565,90.297516,112.39353,81.64815547543957,12.809468024812281,39.859155370009546
9.110000027160606,153.17962525213045,150.51011190864202,154.80526924133304,133.70187,89.97994,112.44825,80.75392336805886,16.347412121199312,40.73137543523592
9.210000027458747,152.8966354819354,150.47518062210386,156.70349502563477,133.52753,89.9278,112.335945,76.51820746061863,15.803631598463642,40.56069035254086
9.310000027756887,153.0130514039932,150.41363560152854,156.33712768554688,133.71545,90.12925,112.240944,77.46627130788283,16.265463064712314,40.77210749530178
9.410000028055029,152.69682939692757,149.9132097215294,153.0451831817627,133.90253,89.5749,112.286575,83.11541741467884,16.21593345004006,40.41025407954476
9.510000028353168,149.33195942066988,149.5727708940026,145.77357292175293,134.12448,89.95568,112.35223,82.52297099222824,17.52638926236733,36.97973316334566
9.61000002865131,150.02681570445117,149.70796340832607,148.63059616088867,134.28246,90.03509,112.430244,87.61880648965962,15.576111908785233,37.596571258650386
9.71000002894945,150.2328642371372,149.26299738407513,150.91740036010742,133.94333,90.08067,112.39595,85.81557432527467,14.434612991142318,37.83691391975438
9.810000029247592,151.43136049421219,149.7935993307405,152.5997467041016,133.74092,90.38122,112.38204,83.33195010730077,14.355790985261743,39.04931856305984
9.91000002954573,150.42442107083826,150.08957978880568,150.08866882324222,134.0433,90.02202,112.40671,89.99768063669019,14.449282018224396,38.01771330716639
10.010000029843871,150.09735973145726,148.85404853302416,147.3622303009033,134.57776,90.0245,112.43451,85.54770919181759,15.409708464639653,37.66285045411351
10.110000030142011,147.3331661532169,149.3412789574249,142.3560848236084,133.89456,89.93254,112.28183,71.9124271575484,15.51873201380037,35.05133631923252
10.210000030440153,148.988567697347,149.56044000553953,144.98482704162598,133.97931,89.77994,112.35736,77.56371992412993,13.68323797090965,36.63120685750326
10.310000030738292,147.6897563160912,148.4069199657364,141.77120971679688,134.06467,90.0062,112.31574,72.65696964034612,15.381619259911904,35.374013823415424
10.410000031036434,147.1992156468438,149.57807900408187,139.80149078369138,134.0519,89.86404,112.28986,67.54664417937208,15.291009079586777,34.90935206041803
10.510000031334574,148.55711369145968,148.89709484548592,145.81972312927246,134.03452,90.43427,112.52191,81.7481551208618,14.545071684023094,36.035202070365926
10.610000031632715,148.54171556010638,149.1490099119435,144.2390365600586,133.71855,90.25975,112.332985,77.79548601990061,14.192737523181366,36.208730635789976
10.710000031930855,147.52197101029978,146.8971693067909,143.32874870300293,134.29156,90.13251,112.43678,80.28806203316931,12.272040995185227,35.08518817338572
10.810000032228997,150.56942600252933,151.78848280018565,148.96621131896973,133.98521,89.858086,112.24561,83.15518997246309,14.133734902503779,38.323812904384795
10.910000032527135,148.7179509801368,148.71423066319895,146.32346534729004,133.9704,89.45441,112.12806,83.98389361975197,14.294226006108532,36.589891592929774
11.010000032825277,149.74635486211233,149.7049728442344,146.47442245483398,133.8314,89.97014,112.22461,81.57083437355658,13.878250778827903,37.52174548711233
11.110000033123416,150.15558271440742,150.19384661338313,149.0670051574707,133.97298,89.9071,112.178314,87.02210923277998,13.400561809964405,37.97726850542304
11.210000033421558,150.513173035569,150.22655340083404,148.60866355895996,133.92061,90.22925,112.23627,85.76320848177409,14.21707751209529,38.27690594572525
11.310000033719698,150.76590212087876,149.73844863928193,148.90876388549808,134.17752,90.399,112.35595,87.62046612950692,13.510336729151705,38.409952719023295
11.41000003401784,150.05738890464602,150.20807666000988,147.49830627441403,134.11989,90.15167,112.26377,82.95467846928783,13.932425876613818,37.79361784751711
11.51000003431598,148.30289065002927,149.92541578309616,143.61485862731934,133.89978,90.13467,112.27005,72.60476693649129,13.03543377981304,36.032840601201144
11.61000003461412,148.07691942916793,148.91045612606595,142.16215324401855,134.52095,90.181984,112.34581,72.87728428092643,14.062133845444162,35.73110949264449
11.71000003491226,149.88194334650538,149.2618348253526,147.63692474365232,134.18132,90.15873,112.22719,84.36829723007949,12.298190926236241,37.65475523615382
11.810000035210402,150.4175090638862,149.78875264656438,150.485200881958,134.12114,90.28568,112.31146,87.34972248811417,12.149969350331144,38.10604666154245
11.910000035508542,150.62521387303937,149.1658272076187,149.74388885498044,134.31143,90.11739,112.24232,88.2323287987492,12.754972109054593,38.38289667333234
12.010000035806682,151.52372524105797,150.8312321029407,152.380708694458,134.38484,89.84978,112.21847,83.84975796707108,11.40319749902542,39.30525752865563
12.110000036104822,152.3629872856301,150.80393741342377,154.06941604614258,133.96632,90.26641,112.360306,75.62418691060519,10.91599615037437,40.0026814994973
12.210000036402963,152.12090903107998,149.98819919284298,154.68382835388184,134.00063,90.53529,112.295654,69.65462962509916,11.041395212270988,39.825254734204975
12.310000036701103,151.21794889394988,148.47244892989417,154.27443885803223,133.60028,90.30266,112.192154,61.70729586581671,10.92744114105293,39.02579496328582
12.410000036999245,151.7342389341103,151.81311300751878,153.9777030944824,133.41849,90.14418,112.1753,80.94216785851461,13.119492859475066,39.55893833596576
12.510000037297385,151.9196291868416,151.45487719931478,153.16757774353027,133.53207,90.07972,112.1438,83.67447016708236,12.049623868528363,39.775830358716604
12.610000037595526,151.92482990823814,150.12492301690875,155.43981361389157,133.49785,90.09022,112.16478,69.58064144986834,11.314999057240593,39.7600502451522
12.710000037893666,151.74307742836703,150.46188914956903,152.4641399383545,133.93095,90.07515,112.13318,83.17789887449048,11.40553657147466,39.60989871742953
12.810000038191808,151.6854127518016,151.17542817247667,151.74221229553223,133.60274,90.23283,112.130196,88.26237468979397,12.52505416706807,39.555217134125826
12.910000038489947,152.19760629520906,151.0488680893664,150.82830810546875,133.78326,90.05469,112.08364,89.33383944618102,12.088790091524833,40.11396524296296
13.010000038788089,152.81578489551984,150.38983971819127,152.4094638824463,133.93134,90.37483,112.124664,83.9969145713962,13.789746872957151,40.691120588879215
13.110000039086227,154.4218367389058,151.66189675212954,155.28092193603516,133.55019,90.07778,112.11162,77.26799154671667,12.960767457274844,42.31021869691361
13.210000039384369,152.8008127942972,150.0855425705822,154.65386199951172,134.0644,90.37762,112.21836,73.42269114976988,11.458695146768646,40.582451893418295
13.31000003968251,153.3756096243345,151.12840337471232,154.30655670166016,134.01714,90.28591,112.21742,78.36454538962636,12.18060220105356,41.158187138982925
13.41000003998065,153.8917691289382,150.56460290751772,155.23381233215332,133.76558,90.24189,112.15037,72.60829439034636,13.203397948972375,41.74140139212179
13.510000040278792,153.6176714713802,149.47292265979695,155.26757049560547,133.67934,90.23556,112.11446,70.67344124241663,12.965736869336407,41.50320766522785
13.610000040576931,153.20439762055676,150.1724497690666,153.2394866943359,133.762,90.56923,112.21257,76.92936065133233,9.948142377394053,40.991827430127074
13.710000040875073,152.68273160604372,148.6672133606591,154.25171279907227,133.94415,90.39241,112.200836,70.41483154993837,12.825770945292385,40.48189542440309
13.810000041173213,153.25182550035532,150.2268471325235,153.9293804168701,134.24423,90.162125,112.25827,73.4549207093575,12.281458549507388,40.99355523668345
13.910000041471354,151.93420108365365,150.46285442349247,152.17548751831055,133.70537,90.02732,112.139595,83.38703826711377,11.397950775234092,39.794606051915366
14.010000041769494,152.25979838001058,149.3675045620242,152.84555816650393,133.58194,89.92229,112.035614,75.16860922229776,10.5409036084157,40.224184366338704
14.110000042067636,152.04838379017244,149.76119180644253,153.63757896423343,133.81429,90.03699,112.245056,73.02366976109931,11.165881980847278,39.80332763782869
14.210000042365774,153.24076028311336,150.5605284022294,153.56134223937988,134.46431,90.094925,112.27142,79.07650589371526,12.046837240667347,40.96933694326961
14.310000042663916,152.6781145032671,149.85288634936776,155.61543083190918,133.64236,89.88926,112.139984,69.19683401933277,11.801660007062077,40.53813037240772
14.410000042962055,152.19338225930875,151.16723445889284,154.92934226989746,134.03185,89.88829,112.173676,77.49232586037276,10.543558362955029,40.01970672219937
14.510000043260197,152.14979983534658,150.88330630661486,154.90165901184082,133.6356,89.83068,112.13094,76.9024087585311,12.172162372570007,40.01885653700674
14.610000043558337,152.2583780954145,149.3849564299976,154.22599983215332,133.63097,90.22972,112.147514,66.23570803913577,10.296486685535964,40.110863752152795
14.710000043856478,151.36001772558456,150.02901753304388,152.74884605407712,134.39157,90.09311,112.09903,77.13962673579938,9.87688898259879,39.26098818456893
14.810000044154618,151.88661356317752,150.82792271126948,154.1788845062256,134.25778,90.40564,112.24178,76.65193978763112,10.654282578511957,39.644830421087676
14.91000004445276,152.0652446010911,149.90848539430175,153.85239791870114,133.89438,90.51866,112.25773,68.2947618362895,10.214106286733747,39.80751602443095
15.0100000447509,151.08770655481038,148.25222605728894,154.00001525878906,134.3133,90.356705,112.19585,64.09759876773572,11.169135883924026,38.891859997193194
15.110000045049041,152.54141457594858,150.81693945685737,156.01425552368164,133.8993,90.17426,112.18679,68.98914354456312,12.359863288834786,40.354624109639985
15.210000045347181,151.4819979670554,149.39336855710744,154.92147254943845,134.05513,90.455185,112.26676,65.76973046873681,10.199393278446944,39.21523618727025
15.310000045645321,151.36390268672767,150.31344792940064,153.75843048095706,133.855,90.373665,112.367004,77.43038316016843,12.250548074096208,38.99689829219642
15.41000004594346,150.5483038413376,149.54148926342324,153.2371883392334,134.14148,90.401,112.406746,76.18134511553295,11.766231671797883,38.14155793069307
15.510000046241602,150.67007656607706,149.05246601058997,155.58374214172363,133.93811,90.277824,112.29843,65.47475772287265,10.935922930233735,38.37164516959268
15.610000046539742,150.72911256521766,149.01076356932035,154.92591094970703,133.95369,89.951035,112.39683,69.46276576625654,12.106925447600325,38.332284867463756
15.710000046837884,150.82193485849186,150.6197350164302,153.2785530090332,133.83176,90.216515,112.46758,78.66719581295897,10.764516388916979,38.35435215585514
15.810000047136024,150.2591345060649,149.9822288470493,151.81090736389157,134.01637,90.000565,112.32079,84.22458110438916,12.05909976580775,37.93834135420943
15.910000047434165,150.58165536360477,150.99675090250065,151.90028762817383,133.84953,90.07076,112.436104,87.1528071134225,12.114136128367274,38.145551542803986
16.010000047732305,150.48693746434313,150.48470062146086,152.11326789855957,133.63681,90.29218,112.40597,84.4483287611811,12.01017361795741,38.080969751940785
16.110000048030447,150.7541425688613,151.18319344158462,151.50148582458496,133.89603,90.27058,112.52702,88.85760853982035,11.631023096488446,38.227119253431624
16.210000048328585,149.42178555970182,151.36654358459035,148.88993644714355,133.74216,90.16024,112.49193,82.85589720512495,11.537746120227057,36.92985745911588
16.310000048626726,149.70208977627206,151.36905768354066,148.79546356201172,133.90074,90.07293,112.420975,83.85184974694423,13.268184400899885,37.28111504482675
16.410000048924868,149.86385869855647,150.8176664661923,151.5289649963379,133.996,90.13945,112.44177,88.17119615618356,12.833279342331544,37.42208623761897
16.510000049223006,150.36040731231594,151.07851392226064,150.3816032409668,133.84596,90.105606,112.4513,88.18146382957181,13.119215439765188,37.90910573760891
16.61000004952115,149.65700871583076,150.34861530026467,150.833833694458,133.80861,89.99869,112.35204,88.5933606552919,12.221590236138384,37.30496556397529
16.71000004981929,149.958581569418,151.06227564640182,149.5889835357666,133.55045,90.12029,112.25616,85.66979559246361,11.851434095128802,37.70242464803127
16.81000005011743,150.64233901222315,151.63444888620356,150.22077941894534,133.71922,90.04371,112.38286,86.3797177421266,13.088203455217792,38.25948073585596
16.91000005041557,150.41667902046018,151.4315242386169,149.84758758544922,133.35727,89.84219,112.205635,85.77665741901201,13.61854813453521,38.2110439496594
17.01000005071371,149.7649257068743,151.37674371001245,146.1659736633301,133.6301,90.197586,112.289665,76.510871451123,14.006638374675216,37.475260484706325
17.110000051011852,150.9937457666779,151.9892547082939,149.44216537475586,133.56403,90.06156,112.156166,83.66669248971293,14.63001657139102,38.83757969001775
17.21000005130999,152.16637156399784,151.81841435420998,152.40773963928223,133.1486,89.935165,112.0119,88.48270492303158,13.804892996509844,40.15446970852909
17.31000005160813,150.70188524970038,152.56045612118703,147.1480541229248,133.1077,89.9525,112.06656,77.11878600933177,12.814724844587557,38.63532641180976
17.410000051906273,149.60746263501878,151.7793737818583,144.12730979919434,133.29651,89.74264,112.03272,74.67179008897831,17.669981771797065,37.574740161874246
17.510000052204415,150.0217948151223,152.52258233391316,146.69576263427737,133.33177,89.79506,112.08216,77.9621127694237,14.941483259910388,37.93963386541526
17.610000052502553,150.4680176643724,153.0704689818702,147.02423477172854,133.0581,90.05456,112.0288,77.66028245816972,15.798042672053521,38.43921670001694
17.710000052800698,151.12895473778534,151.49583585999852,149.91642951965332,133.08002,89.772446,111.98847,85.87296405164192,13.496057006135777,39.140482752922054
17.810000053098836,151.1592313026908,152.2642443570778,148.95934104919434,133.63309,89.85339,112.1438,80.80665967580778,13.20028184146819,39.01543247456581
17.910000053396978,151.45511083926183,151.68500383409094,150.09905624389648,133.46945,89.564865,112.039795,85.55360730016332,12.994538039936023,39.415315917386835
18.010000053695116,150.67653025087418,150.78119414868493,148.31338500976565,133.13658,90.07741,112.02185,82.40462400967509,12.624055017801242,38.65467966493668
18.110000053993257,150.9826578321223,150.4369158481808,150.20695495605466,133.46399,90.17288,112.15686,89.44654435985548,13.340146278307891,38.8257974805598
18.2100000542914,151.68886313782235,149.84882641677186,151.85652351379395,133.4034,90.01724,112.1611,84.52376837572258,13.483904288730491,39.52776084290048
18.310000054589537,151.8107981396598,149.65635679017822,152.28050613403323,133.72159,90.19891,112.16868,82.27038161797343,11.91669085699632,39.64211985596839
18.41000005488768,149.3125100441966,150.60586825034602,145.35107231140137,133.59355,90.082954,112.19563,77.39944353772263,14.684490097261381,37.1168771096263
18.51000005518582,149.39291518206826,150.56345793726345,145.35088729858398,133.38142,90.05187,112.30971,78.29607224888666,15.330560248276434,37.0832075404667
18.61000005548396,149.03933375105606,150.32570284714612,143.65085411071777,133.5543,89.84194,112.183464,73.93796623802766,14.651366272957976,36.855869700763094
18.7100000557821,149.32512432289445,150.77781130503314,142.3264179229736,133.51675,90.38623,112.31042,67.62198938946442,13.928524856609313,37.014707147601484
18.81000005608024,149.34165872617325,150.5610363180403,145.65797996520996,133.4369,89.977486,112.12563,77.16075178623427,14.256017143919856,37.21602548642716
18.910000056378383,149.22171833433256,150.84439264994253,143.7272052764893,133.31285,90.02079,112.143234,72.37159186269311,14.465470286213373,37.07848408140288
19.010000056676525,149.81628604263125,151.59886334096785,144.1764087677002,133.0126,89.88023,112.06595,68.54201001708391,13.496964374452016,37.75033755630312
