GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
7,-719.9066,-6131.8942,-1878.7653,48.633806879999995,-6851.8008,-1830.13149312,-8681.93229312
8,-749.0262,-6048.9068,-1999.0725,48.29505048,-6797.933,-1950.77744952,-8748.71044952
9,-753.2954,-6038.3172,-1955.1015,48.80873304,-6791.6126,-1906.2927669599999,-8697.905366960002
10,-729.1173,-6052.6655,-2057.8142,50.551966799999995,-6781.7828,-2007.2622331999999,-8789.0450332
11,-712.5191,-6016.9575,-1989.9087,50.405634,-6729.4766,-1939.503066,-8668.979666
12,-732.3148,-6047.3791,-1987.9426,49.66247447999999,-6779.6939,-1938.2801255200002,-8717.974025520001
13,-707.9266,-6159.7787,-1929.5379,49.65300792,-6867.7053,-1879.88489208,-8747.590192079999
14,-732.432,-5955.0429,-2081.6746,49.78760688,-6687.4749,-2031.8869931199997,-8719.36189312
15,-724.5338,-6007.7223,-2048.0092,49.758537600000004,-6732.2561000000005,-1998.2506624,-8730.5067624
16,-733.4908,-5974.0968,-2059.2212,49.94806104,-6707.587600000001,-2009.2731389599999,-8716.86073896
17,-725.9479,-6032.6822,-2018.015,50.294856960000004,-6758.6301,-1967.72014304,-8726.35024304
18,-706.1044,-6022.7844,-2060.2519,50.32039608,-6728.8888,-2009.9315039200003,-8738.82030392
19,-730.3239,-5938.6023,-2072.2228,49.96358208,-6668.9262,-2022.25921792,-8691.18541792
20,-716.5794,-5923.2039,-2098.8895,50.673643919999996,-6639.7833,-2048.2158560800003,-8687.99915608
21,-725.016,-6018.7114,-2005.1899,49.28177736,-6743.7274,-1955.90812264,-8699.63552264
22,-742.2831,-6004.5785,-2006.4167,49.51130256,-6746.861599999999,-1956.90539744,-8703.76699744
23,-723.7627,-6068.5948,-1949.9658,49.21890912,-6792.3575,-1900.74689088,-8693.10439088
24,-722.277,-6093.2634,-1966.9092,50.85146736,-6815.5404,-1916.05773264,-8731.59813264
25,-697.181,-6174.2459,-1914.7714,50.91560352,-6871.4269,-1863.85579648,-8735.28269648
26,-728.3961,-6071.3142,-1961.9015,48.477155759999995,-6799.7103,-1913.42434424,-8713.134644239999
27,-723.4568,-6043.6669,-1971.2077,49.19516352,-6767.1237,-1922.0125364799999,-8689.136236479999
28,-711.183,-6062.8673,-1979.0082,48.343592879999996,-6774.0503,-1930.66460712,-8704.714907119998
29,-721.5155,-6086.3995,-1976.2707,49.08656664,-6807.915000000001,-1927.18413336,-8735.099133360001
30,-706.5623,-6088.5751,-1940.0466,51.374615039999995,-6795.1374,-1888.67198496,-8683.809384959999
31,-721.8767,-6103.0451,-1950.7824,50.58857736,-6824.9218,-1900.19382264,-8725.11562264
32,-711.2369,-6030.2888,-2007.7128,49.9730724,-6741.5257,-1957.7397276,-8699.2654276
33,-745.5328,-6094.24,-1994.394,49.4311932,-6839.7728,-1944.9628068,-8784.735606799999
34,-743.7468,-6083.5919,-1971.1815,49.437492479999996,-6827.3387,-1921.74400752,-8749.082707520001
35,-719.3138,-6097.4036,-1956.0317,49.675304159999996,-6816.7173999999995,-1906.35639584,-8723.073795839999
36,-733.2053,-6129.2106,-1928.243,49.910703119999994,-6862.4159,-1878.3322968799998,-8740.74819688
37,-722.6336,-6148.9144,-1943.6032,49.96408392,-6871.548,-1893.6391160800001,-8765.18711608
38,-728.5955,-6094.0551,-1959.8888,50.179126319999995,-6822.6506,-1909.70967368,-8732.36027368
39,-710.7868,-6090.2661,-1986.3875,49.95381744,-6801.0529,-1936.43368256,-8737.486582559999
40,-728.7939,-6076.2448,-1961.3524,51.36586272,-6805.0387,-1909.98653728,-8715.02523728
41,-739.1707,-6065.4872,-1973.0321,49.19827392,-6804.657899999999,-1923.8338260799999,-8728.49172608
42,-728.0409,-6205.2827,-1880.7625,48.60509976,-6933.3236,-1832.15740024,-8765.48100024
43,-718.0373,-6051.0294,-1980.2138,50.205916079999994,-6769.0667,-1930.00788392,-8699.07458392
44,-713.927,-5997.8772,-2043.5992,51.41949264,-6711.8042,-1992.17970736,-8703.98390736
45,-745.6415,-6052.874,-1952.5633,49.74513984,-6798.5154999999995,-1902.81816016,-8701.333660159999
46,-726.9684,-6151.2515,-1941.3603,48.986136,-6878.2199,-1892.374164,-8770.594064
47,-727.9136,-6203.4371,-1861.6286,49.97787768,-6931.3507,-1811.65072232,-8743.00142232
48,-706.6493,-6093.8834,-1914.4145,48.467359439999996,-6800.5327,-1865.9471405600002,-8666.479840560001
49,-711.3344,-6120.5528,-1918.7484,50.74021584,-6831.8872,-1868.00818416,-8699.89538416
50,-699.5482,-6052.0639,-2009.541,50.92311816,-6751.6121,-1958.6178818399999,-8710.229981839999
51,-717.4822,-6183.516,-1872.0071,51.95189088,-6900.9982,-1820.05520912,-8721.05340912
52,-713.56,-6060.3098,-1984.7148,51.697271519999994,-6773.8698,-1933.01752848,-8706.88732848
53,-711.0198,-6229.3802,-1880.5888,50.361132239999996,-6940.4,-1830.22766776,-8770.62766776
54,-724.0817,-6080.6941,-1956.1192,50.297971679999996,-6804.775799999999,-1905.82122832,-8710.59702832
55,-725.0894,-6061.9285,-2002.683,51.19771968,-6787.0179,-1951.48528032,-8738.50318032
56,-726.4684,-6031.9632,-2064.0396,51.2290368,-6758.4316,-2012.8105632000002,-8771.2421632
57,-728.0427,-6051.0477,-2032.1172,50.61954816,-6779.0904,-1981.49765184,-8760.588051839999
58,-708.4705,-6119.1677,-1975.3648,49.942158479999996,-6827.6382,-1925.42264152,-8753.06084152
59,-720.4761,-6090.8136,-1991.9711,49.43147472,-6811.2897,-1942.5396252799999,-8753.82932528
60,-706.055,-6129.6263,-1969.3318,50.32529136,-6835.6813,-1919.00650864,-8754.68780864
61,-729.048,-6009.1098,-2009.7971,49.9940352,-6738.1578,-1959.8030648,-8697.960864800001
62,-723.4088,-6158.1541,-1959.4311,50.630328,-6881.5629,-1908.800772,-8790.363672000001
63,-731.6839,-6038.0646,-2020.3227,50.14315728,-6769.7485,-1970.17954272,-8739.928042720001
64,-744.014,-5861.4039,-2151.6039,49.785756479999996,-6605.4179,-2101.81814352,-8707.23604352
65,-724.5255,-5974.1374,-2000.8032,49.64635152,-6698.662899999999,-1951.15684848,-8649.81974848
66,-720.7301,-6044.0522,-1971.878,48.16859616,-6764.7823,-1923.7094038399998,-8688.49170384
67,-739.5283,-6028.959,-1999.5664,49.25852712,-6768.4873,-1950.3078728799999,-8718.79517288
68,-754.0442,-6108.0918,-1911.0274,47.6840916,-6862.136,-1863.3433083999998,-8725.479308400001
69,-717.6643,-6110.6702,-1926.5434,47.97583128,-6828.3345,-1878.56756872,-8706.902068719999
70,-723.7359,-6052.2749,-1982.8214,48.412306799999996,-6776.0108,-1934.4090932000001,-8710.4198932
71,-718.8692,-6010.668,-2002.6886,50.420339999999996,-6729.5372,-1952.26826,-8681.80546
72,-732.5068,-6025.3673,-2004.941,50.7843936,-6757.8741,-1954.1566064,-8712.030706399999
73,-723.2886,-6031.2499,-2025.9337,49.54831488,-6754.5385,-1976.3853851200001,-8730.92388512
74,-730.4695,-6045.6731,-2008.0285,49.227878159999996,-6776.1426,-1958.8006218399998,-8734.94322184
75,-733.7698,-6005.1071,-2048.0565,48.847770000000004,-6738.8769,-1999.20873,-8738.08563
76,-703.4924,-6082.2979,-1988.7724,50.54324328,-6785.7903,-1938.22915672,-8724.01945672
77,-742.9971,-6100.0442,-1967.1291,48.305323439999995,-6843.041300000001,-1918.8237765600002,-8761.865076560001
78,-742.6798,-6039.6961,-2060.7441,48.60604224,-6782.3759,-2012.1380577599998,-8794.513957759998
