Time_ns,Area_per_lipid_A2,Membrane_thickness_A
6.98,83.83496354269612,45.45720672607422
6.99,83.76367037245963,45.395606994628906
7.0,83.71343975148363,45.334007263183594
7.01,83.74096931075546,45.343407440185544
7.02,83.72894397746147,45.3528076171875
7.03,83.52195137561736,45.36220779418945
7.04,83.76431735583277,45.37160797119141
7.05,83.69222645111961,45.38100814819336
7.06,83.8048040664739,45.39040832519531
7.07,83.69204537349495,45.39980850219727
7.08,83.70166215707705,45.40920867919922
7.09,83.69911401059953,45.418608856201175
7.1,83.64223707361077,45.428009033203125
7.11,83.73358841049445,45.42840805053711
7.12,83.66928935841985,45.42880706787109
7.13,83.7525620604408,45.42920608520508
7.14,83.81381251071896,45.429605102539064
7.15,83.52230024187081,45.43000411987305
7.16,83.63787963284827,45.43040313720703
7.17,83.60969478133504,45.43080215454101
7.18,83.67142320986194,45.431201171875
7.19,83.80479112365519,45.431600189208986
7.2,83.64081475109153,45.43199920654297
7.21,83.78758453287786,45.480299377441405
7.22,83.55093559498677,45.52859954833984
7.23,83.66438806935028,45.576899719238284
7.24,83.67166892783564,45.62519989013672
7.25,83.4781227822377,45.673500061035156
7.26,83.36537115267045,45.72180023193359
7.27,83.47601723189155,45.77010040283203
7.28,83.44424344436847,45.81840057373047
7.29,83.65878215625014,45.86670074462891
7.3,83.54182498693002,45.915000915527344
7.31,83.4472913996216,45.91960144042969
7.32,83.50597537676919,45.92420196533203
7.33,83.56088029102037,45.928802490234375
7.34,83.24821299298631,45.93340301513672
7.35,83.32888185671206,45.93800354003906
7.36,83.25434694274918,45.942604064941406
7.37,83.4957045127864,45.94720458984375
7.38,83.44629693352684,45.951805114746094
7.39,83.56876409847456,45.95640563964844
7.4,83.61915169079371,45.96100616455078
7.41,83.67332430042961,45.95910568237305
7.42,83.79910285431913,45.95720520019531
7.43,83.75889571242834,45.95530471801758
7.44,83.65657087778256,45.95340423583984
7.45,83.72339411360491,45.95150375366211
7.46,83.69639775503526,45.94960327148438
7.47,83.69930803054068,45.94770278930664
7.48,83.79380950491995,45.94580230712891
7.49,83.74065880170846,45.94390182495117
7.5,83.92590194763706,45.94200134277344
7.51,83.70602125900065,45.90050048828125
7.52,83.83250398263164,45.85899963378906
7.53,83.837694991155,45.817498779296876
7.54,83.7111372016572,45.775997924804685
7.55,83.54447411961151,45.7344970703125
7.56,83.75840402075002,45.692996215820315
7.57,83.66921176433468,45.651495361328124
7.58,83.43373100887081,45.60999450683594
7.59,83.53011115768373,45.56849365234375
7.6,83.58888887449082,45.52699279785156
7.61,83.5074353118541,45.58739395141602
7.62,83.52326931861991,45.647795104980474
7.63,83.44924805851406,45.70819625854492
7.64,83.35608350257793,45.76859741210937
7.65,83.3597300843274,45.82899856567383
7.66,83.1375246744326,45.889399719238284
7.67,83.01592793216984,45.94980087280273
7.68,83.00356834803137,46.01020202636718
7.69,82.8648164745668,46.070603179931645
7.7,83.1084189232315,46.131004333496094
7.71,83.010852597039,46.10660400390625
7.72,82.92303782634137,46.08220367431641
7.73,83.20510755641078,46.05780334472656
7.74,83.00231891521385,46.03340301513672
7.75,83.09444146678808,46.009002685546875
7.76,83.14607819552843,45.98460235595703
7.77,83.1005568605663,45.96020202636719
7.78,83.06362948392884,45.93580169677734
7.79,83.29359410039575,45.9114013671875
7.8,83.39085514775394,45.887001037597656
7.81,83.33911664177612,45.87950057983399
7.82,83.39126829432944,45.87200012207031
7.83,83.24805819584671,45.86449966430664
7.84,83.42042352806646,45.856999206542966
7.85,83.44579324516816,45.8494987487793
7.86,83.5250976559914,45.84199829101563
7.87,83.55251223289928,45.83449783325195
7.88,83.54981128031595,45.82699737548828
7.89,83.54704575687799,45.81949691772461
7.9,83.90586614668692,45.81199645996094
7.91,83.83484703640534,45.83319625854492
7.92,83.74006366097751,45.8543960571289
7.93,83.81911296109648,45.87559585571289
7.94,83.78645862707805,45.896795654296874
7.95,83.65033807470924,45.91799545288086
7.96,83.51841107040765,45.939195251464845
7.97,83.640685449644,45.960395050048824
7.98,83.72475245489093,45.98159484863282
7.99,83.77052205051709,46.002794647216795
8.0,83.66015290494383,46.02399444580078
8.01,83.63233278790347,46.01599655151367
8.02,83.80063653050087,46.007998657226565
8.03,83.46848655443344,46.00000076293945
8.04,83.38070110400952,45.99200286865234
8.05,83.60599748740132,45.984004974365234
8.06,83.60978527556814,45.976007080078126
8.07,83.55146544705188,45.96800918579102
8.08,83.44620652781207,45.9600112915039
8.09,83.26422882200009,45.952013397216795
8.1,83.31834443040331,45.94401550292969
8.11,83.28266537804976,45.93901443481445
8.12,83.23661650576248,45.93401336669922
8.13,83.19389449324872,45.929012298583984
8.14,83.4591027492654,45.92401123046875
8.15,83.29044572905192,45.919010162353516
8.16,83.36997967280695,45.91400909423828
8.17,83.39005467917629,45.90900802612305
8.18,83.35254671453315,45.90400695800781
8.19,83.27151159777374,45.89900588989258
8.2,83.10424296167355,45.894004821777344
8.21,82.8107776104204,45.87620468139648
8.22,82.96750603363802,45.858404541015624
8.23,83.01843989400838,45.84060440063477
8.24,83.17806595091946,45.8228042602539
8.25,83.18937466412815,45.80500411987305
8.26,83.27602720940946,45.78720397949219
8.27,83.23540401647983,45.76940383911133
8.28,83.1920375431914,45.75160369873047
8.29,83.26043596871237,45.733803558349614
8.3,83.42707390876447,45.71600341796875
8.31,83.37405257190697,45.73390350341797
8.32,83.45425928332938,45.75180358886719
8.33,83.41118446127498,45.7697036743164
8.34,83.5185015152272,45.787603759765624
8.35,83.3418012796096,45.805503845214844
8.36,83.24233080285701,45.823403930664064
8.37,83.18724696838606,45.84130401611328
8.38,83.08658006530055,45.8592041015625
8.39,83.10763270022977,45.87710418701172
8.4,82.96939911054294,45.89500427246094
8.41,83.06921542140256,45.93470306396485
8.42,82.97943792754317,45.97440185546875
8.43,83.10603448788662,46.01410064697266
8.44,83.13272922131655,46.05379943847656
8.45,83.1436738852377,46.09349822998047
8.46,83.15238243066443,46.13319702148438
8.47,82.94663854847406,46.17289581298829
8.48,82.94885330081112,46.21259460449219
8.49,82.95892307087142,46.25229339599609
8.5,83.09597512780674,46.2919921875
8.51,83.05946753294288,46.28389282226563
8.52,83.0075292382989,46.27579345703125
8.53,83.13388939890362,46.267694091796876
8.54,83.12676732803084,46.2595947265625
8.55,83.191934379907,46.251495361328125
8.56,83.14419599578436,46.24339599609375
8.57,83.14833428493739,46.235296630859374
8.58,83.18032247426235,46.227197265625
8.59,83.10975937758015,46.21909790039062
8.6,83.04580341121707,46.21099853515625
8.61,83.23470103744931,46.284699249267575
8.62,83.13542342391953,46.3583999633789
8.63,83.42926923825551,46.43210067749024
8.64,83.38968026777326,46.50580139160157
8.65,83.32652652814102,46.5795021057129
8.66,83.26475776418621,46.65320281982422
8.67,83.21754017689763,46.72690353393555
8.68,83.07694713640647,46.80060424804688
8.69,83.2931553893454,46.874304962158206
8.7,83.2761304248209,46.94800567626953
8.71,83.37278744436215,46.90150604248046
8.72,83.47364044622917,46.8550064086914
8.73,83.50980611584629,46.80850677490234
8.74,83.31292433450712,46.76200714111328
8.75,83.23280493630311,46.71550750732422
8.76,83.07849352258327,46.66900787353516
8.77,83.13860753782598,46.6225082397461
8.78,82.97408682249595,46.576008605957036
8.79,83.09637465526976,46.529508972167974
8.8,83.24710361666602,46.483009338378906
8.81,83.22865164735468,46.460907745361325
8.82,83.23045741242542,46.43880615234375
8.83,83.20290873278351,46.41670455932617
8.84,83.1289651453307,46.3946029663086
8.85,83.11026205074785,46.372501373291016
8.86,83.08701823199034,46.35039978027344
8.87,82.87070461454397,46.32829818725586
8.88,83.01662354856639,46.30619659423828
8.89,82.99055281347117,46.284095001220706
8.9,82.8626157142795,46.261993408203125
8.91,83.12984170335947,46.24719467163086
8.92,83.29160700663783,46.23239593505859
8.93,83.20387595487553,46.21759719848633
8.94,82.97679133193614,46.202798461914064
8.95,83.16262570810427,46.1879997253418
8.96,83.21844299671284,46.17320098876953
8.97,83.26215177259435,46.15840225219726
8.98,83.27249212017985,46.143603515625
8.99,83.18798198747523,46.128804779052736
9.0,83.18715670310776,46.11400604248047
9.01,83.16849218790044,46.132006072998045
9.02,83.0964777592871,46.15000610351562
9.03,83.09158038910427,46.1680061340332
9.04,83.05263211178888,46.18600616455078
9.05,83.19149593666185,46.20400619506836
9.06,83.01599234097301,46.222006225585936
9.07,83.33978779718073,46.24000625610352
9.08,83.24029272405444,46.2580062866211
9.09,83.19998130817632,46.27600631713867
9.1,83.12005158879381,46.29400634765625
9.11,83.08993078111558,46.28610687255859
9.12,83.05296066682585,46.27820739746094
9.13,83.06102664168625,46.27030792236328
9.14,83.05821767947606,46.26240844726562
9.15,83.04884408094989,46.25450897216797
9.16,83.29136184736224,46.24660949707031
9.17,83.17189613037374,46.23871002197266
9.18,83.20539127805735,46.230810546875
9.19,83.27829796323715,46.22291107177735
9.2,83.14207532638308,46.21501159667969
9.21,83.10077596219304,46.21801071166992
9.22,83.13446949073295,46.22100982666016
9.23,83.12923584658165,46.22400894165039
9.24,83.1999426200902,46.22700805664063
9.25,83.17303079334424,46.23000717163086
9.26,83.09638754326842,46.23300628662109
9.27,83.11632646846192,46.23600540161133
9.28,83.10589271172731,46.23900451660156
9.29,83.12582633478907,46.2420036315918
9.3,83.21392894660956,46.24500274658203
9.31,83.33012083886878,46.22230072021485
9.32,83.2389125203008,46.199598693847655
9.33,83.24293707161944,46.17689666748047
9.34,83.26976989457643,46.154194641113286
9.35,83.07882857481853,46.131492614746094
9.36,83.16966550868888,46.10879058837891
9.37,83.2180947656325,46.086088562011724
9.38,83.45057834321578,46.06338653564453
9.39,83.4443984238008,46.04068450927734
9.4,83.33924570991327,46.017982482910156
9.41,83.40330809046912,46.03908462524414
9.42,83.54097210437061,46.060186767578124
9.43,83.42756462696762,46.08128890991211
9.44,83.40821463844294,46.10239105224609
9.45,83.57885203433678,46.12349319458008
9.46,83.46617445918977,46.144595336914065
9.47,83.54157945968636,46.165697479248045
9.48,83.38900891150023,46.18679962158203
9.49,83.38055909375726,46.20790176391601
9.5,83.31279528675363,46.22900390625
9.51,83.3399297727088,46.21650314331055
9.52,83.43016029199573,46.204002380371094
9.53,83.42078509534846,46.19150161743164
9.54,83.59752375598033,46.17900085449219
9.55,83.45853444198428,46.166500091552734
9.56,83.49680262531814,46.15399932861328
9.57,83.36410609099403,46.14149856567383
9.58,83.44748512747253,46.128997802734375
9.59,83.5385491690441,46.11649703979492
9.6,83.48836026618581,46.10399627685547
9.61,83.55550400611159,46.09539566040039
9.62,83.4978619877802,46.086795043945315
9.63,83.49436094962894,46.07819442749023
9.64,83.37633757149048,46.069593811035155
9.65,83.0954467219921,46.06099319458008
9.66,83.30143302661811,46.052392578125
9.67,83.39009341143837,46.043791961669925
9.68,83.37672486265876,46.03519134521484
9.69,83.34047186220103,46.026590728759764
9.7,83.46939073446795,46.01799011230469
9.71,83.09524051530069,46.0871910095215
9.72,83.00605436088517,46.156391906738286
9.73,83.06031795407982,46.22559280395508
9.74,83.26351926804749,46.294793701171876
9.75,83.12009025830076,46.36399459838867
9.76,83.07241115331375,46.43319549560547
9.77,83.20875728541168,46.50239639282226
9.78,83.31233071566862,46.57159729003906
9.79,83.37623429399753,46.64079818725585
9.8,83.16789908383795,46.709999084472656
9.81,83.26872488140117,46.66259994506836
9.82,83.35843924884142,46.61520080566407
9.83,83.18569957039142,46.56780166625977
9.84,83.26627364165908,46.52040252685547
9.85,83.35467652316386,46.47300338745118
9.86,83.55486429415508,46.42560424804688
9.87,83.41627201976874,46.37820510864258
9.88,83.29723931504074,46.33080596923828
9.89,83.38529713746338,46.283406829833986
9.9,83.48578953227543,46.23600769042969
9.91,83.4981462081207,46.24430770874024
9.92,83.57405679477709,46.25260772705078
9.93,83.50092384145712,46.26090774536133
9.94,83.5853794682817,46.26920776367187
9.95,83.41060340482157,46.27750778198242
9.96,83.21922974368795,46.28580780029297
9.97,83.22257668153445,46.294107818603514
9.98,83.2565270980662,46.302407836914064
9.99,83.42795203709481,46.31070785522461
10.0,83.4711345240786,46.319007873535156
10.01,83.42646696982538,46.27270660400391
10.02,83.34473764901624,46.22640533447266
10.03,83.51227385777807,46.18010406494141
10.04,83.64961394666922,46.13380279541016
10.05,83.58604514887152,46.0875015258789
10.06,83.60952672074636,46.04120025634765
10.07,83.67019462540546,45.9948989868164
10.08,83.44253868011157,45.94859771728515
10.09,83.44902849798078,45.902296447753905
10.1,83.48931622758455,45.855995178222656
10.11,83.59590791339971,45.89599533081055
10.12,83.48151367559834,45.935995483398436
10.13,83.4067168348106,45.97599563598634
10.14,83.38689803279192,46.01599578857422
10.15,83.5587349258231,46.05599594116211
10.16,83.55728746606863,46.09599609375
10.17,83.69771707366154,46.135996246337896
10.18,83.8370218338486,46.17599639892578
10.19,83.49283007867469,46.21599655151367
10.2,83.57581460247205,46.25599670410156
10.21,83.69935976922963,46.122097778320295
10.22,83.87884685450175,45.98819885253905
10.23,83.93786369732389,45.854299926757804
10.24,84.01779679318749,45.72040100097656
10.25,83.89299372327834,45.58650207519531
10.26,83.83953324218115,45.45260314941407
10.27,83.85893319439845,45.31870422363282
10.28,83.85714651813731,45.184805297851575
10.29,83.88147542780864,45.05090637207033
10.3,84.00961322500375,44.91700744628906
10.31,83.99298165587915,44.93070678710937
10.32,83.95149090105465,44.94440612792969
10.33,83.96429655540038,44.95810546875
10.34,84.1342695484225,44.97180480957031
10.35,83.88538599238917,44.985504150390625
10.36,84.01123306092823,44.999203491210935
10.37,83.91480878592199,45.01290283203125
10.38,83.96509977534241,45.02660217285156
10.39,83.80863518474433,45.04030151367188
10.4,83.75661841573974,45.05400085449219
10.41,84.0698945884679,45.14800109863281
10.42,83.95477480527396,45.242001342773435
10.43,83.89365415557702,45.33600158691406
10.44,84.0609631303598,45.43000183105468
10.45,84.01498465814956,45.524002075195305
10.46,84.11237411009857,45.61800231933594
10.47,84.02605204208227,45.71200256347657
10.48,84.0428424190577,45.80600280761719
10.49,84.13408799322217,45.900003051757814
10.5,84.05175346891976,45.99400329589844
10.51,84.1656815409426,45.97550277709961
10.52,84.09399503511,45.95700225830078
10.53,83.98934068219545,45.93850173950195
10.54,84.15770477635866,45.92000122070313
10.55,84.2876887832932,45.9015007019043
10.56,84.116186318413,45.883000183105466
10.57,84.21092277430844,45.86449966430664
10.58,84.2341091560229,45.84599914550781
10.59,84.39029484838662,45.82749862670899
10.6,84.30434300969485,45.808998107910156
10.61,84.2447043314878,45.78309860229492
10.62,84.20092000802859,45.75719909667969
10.63,84.17863323668097,45.73129959106445
10.64,84.25805793005046,45.70540008544921
10.65,84.24127202044554,45.679500579833984
10.66,84.27669503603933,45.65360107421875
10.67,84.19075568117778,45.62770156860351
10.68,84.29462676218553,45.60180206298828
10.69,84.35516609983956,45.57590255737305
10.7,84.2779670031732,45.55000305175781
10.71,84.15043522778923,45.516703033447264
10.72,84.2879483845736,45.483403015136716
10.73,84.27673397366631,45.45010299682617
10.74,84.12604788792413,45.416802978515626
10.75,84.07405585070453,45.38350296020508
10.76,83.9358754125267,45.35020294189453
10.77,83.92469740042642,45.31690292358399
10.78,83.72189995365771,45.28360290527344
10.79,83.83804451620692,45.25030288696289
10.8,83.76631008032136,45.217002868652344
10.81,83.72143424333764,45.26640319824219
10.82,84.02252698823219,45.31580352783203
10.83,84.11343737039705,45.365203857421875
10.84,84.13661032848043,45.41460418701172
10.85,84.03566207455167,45.464004516601555
10.86,84.20101082165175,45.5134048461914
10.87,84.25600745450328,45.56280517578124
10.88,84.37684636253255,45.612205505371094
10.89,84.35565954000944,45.66160583496094
10.9,84.35843841423096,45.71100616455078
10.91,84.4033937036189,45.69190521240235
10.92,84.40070501029558,45.672804260253905
10.93,84.32255031407993,45.65370330810547
10.94,84.31337826184192,45.634602355957036
10.95,84.2986507925596,45.615501403808594
10.96,84.40222470125973,45.59640045166015
