Time_ns,Protein_A,ECD_A,GLP1_A
99.7,39.64260280231723,39.267930728988325,9.847788814559507
99.8,39.48290711438898,39.09765898494585,9.611300680806716
99.9,39.596632734041535,39.20619490571847,9.863709582695295
100.0,39.58558189105025,39.19880443071639,9.505759392829816
100.1,39.60796324688301,39.2116229064009,9.585488909162422
100.2,39.70923886163037,39.316921884018655,9.389360750474507
100.3,39.407160469054254,39.0244710357557,9.647559313361892
100.4,39.55435704527635,39.166779229097244,9.405899255552958
100.5,39.72315528907959,39.330565629594396,9.441885271918723
100.6,39.732713171603976,39.33666354789262,9.573108486656642
100.7,39.57370242828885,39.1899300512067,9.57651696736033
100.8,39.49706814372512,39.12297392562784,9.495190846118499
100.9,39.664682882032984,39.26805099572441,9.9138224197647
101.0,39.85042667223905,39.46287695190582,9.574896712423659
101.1,39.5839473846699,39.18873751098784,9.712521837139557
101.2,39.4640694863113,39.06727139040037,9.47536466831083
101.3,39.43023372446016,39.035344759792174,9.249178658131596
101.4,39.48964651385159,39.09936066392982,9.431295239546424
101.5,39.77712978285386,39.38111853164823,9.516008226852216
101.6,39.69722575753017,39.293599594628,9.83298720800592
101.7,39.53965317926751,39.13744995685567,9.678270875251261
101.8,39.610308745733825,39.222859182267,9.64279037038086
101.9,39.728386283466186,39.331588045719776,9.944258507528167
102.0,39.823974689026976,39.440829531141006,9.532202101661042
102.1,39.90015275123403,39.517889784395045,9.65080899681805
102.2,39.824411591470216,39.443359128742856,9.739882002984082
102.3,39.733215282662854,39.34691064044922,9.628617372050917
102.4,39.83261078077896,39.460639025757665,9.681181497672974
102.5,39.913924315395406,39.52159523940842,9.84725584136372
102.6,39.86079822955644,39.47528936992382,9.678808900814003
102.7,39.95226283490962,39.577118565825295,9.635936610132042
102.8,39.796227219881715,39.425866729251176,9.653043911847648
102.9,39.668991498178265,39.298676161180076,9.901275941403162
103.0,39.806299963462656,39.43402487279225,9.88427204850841
103.1,39.73185197848463,39.348937647227366,9.791685771125259
103.2,39.74769290266854,39.37239959230399,9.972927524356429
103.3,39.78865774213049,39.402722535764106,9.705860363230546
103.4,39.785933696185985,39.41076923863671,9.580339357452392
103.5,39.809001908822715,39.42679635443033,9.890330614693728
103.6,39.86859326900465,39.48079112921669,9.795115896163777
103.7,39.672288845821136,39.2852762722712,9.639504116575504
103.8,39.73226937647483,39.34459790227923,9.888851076415285
103.9,39.53111243557542,39.14341130620204,9.77686017709998
104.0,39.56753139859577,39.191080709238506,9.669056049052942
104.1,39.624689951627744,39.239106532933754,9.88282499416233
104.2,39.56964725959473,39.19681503382145,9.550696633803776
104.3,39.62578920140585,39.24679930276196,9.629731773784842
104.4,39.49625747521533,39.127370246325356,9.566024827009675
104.5,39.67908041031995,39.295348921055364,9.755930668758536
104.6,39.70367074915224,39.320751299680914,9.84251781436871
104.7,39.57538714960511,39.200820621658906,9.930543149385928
104.8,39.619884518497365,39.23689457219272,9.666409182520447
104.9,39.61967434363992,39.242023219323684,9.815154358066861
105.0,39.650386055918254,39.2725982257637,9.871178777926664
105.1,39.59456949555816,39.20404203175053,9.823158936991026
105.2,39.49712217573619,39.10546170845283,9.823583639333496
105.3,39.653284840010954,39.260495646669206,9.901417405028425
105.4,39.48615722663741,39.11171363003288,9.69485514796877
105.5,39.59863701352916,39.22002523671592,9.82397859238786
105.6,39.54332404747396,39.16287583209444,9.797336360833667
105.7,39.671300072837326,39.299001009771324,9.60866274162846
105.8,39.66881141525712,39.28746087892216,9.783592371121557
105.9,39.6843431582113,39.30549145249621,9.89011274614062
106.0,39.682362864557426,39.29377051719646,9.820909889295285
106.1,39.580583283756624,39.20451514823456,9.889351560028508
106.2,39.68620120373134,39.30751236617898,9.779094562949815
106.3,39.674808850113976,39.30589098372181,9.765828548778831
106.4,39.70473327812813,39.336904108903006,9.693560936966062
106.5,39.64953325816585,39.286202910571134,9.618443663030781
106.6,39.71111887240675,39.34095530993186,9.762233694666513
106.7,39.67559737814091,39.30940086584763,9.86375645744371
106.8,39.722855092964735,39.353493731505516,9.820641324200242
106.9,39.66269507505444,39.29150657692122,9.873814627454333
107.0,39.655632972456424,39.29635293201708,9.884856305832612
107.1,39.52541223168009,39.16229160477125,9.88179491774407
107.2,39.68968795388188,39.31281161890006,9.90713010226361
107.3,39.61884855737512,39.247925048896356,9.829827415796547
107.4,39.58421426148609,39.22105299671493,9.75978560903609
107.5,39.654065198669656,39.281927577595084,9.8889358144751
107.6,39.6652608988567,39.31535766321523,9.718888511431334
107.7,39.88290738943694,39.51764562181071,9.985967876657478
107.8,39.64770433683095,39.280704331814114,9.93982909247753
107.9,39.84094864316494,39.47316279694482,9.65453539938019
108.0,39.73892121396506,39.36716089970336,9.728241695353878
108.1,39.77862279877369,39.39062916588914,9.92953496427359
108.2,39.9942948903684,39.6208886534269,9.86788227026402
108.3,39.793637438038125,39.430560633753075,9.721541725269708
108.4,39.586044183172866,39.22985912196701,9.701445363154708
108.5,39.783928387189476,39.41336568823063,9.827324258964843
108.6,39.495050693969276,39.13991276313171,9.659677403530694
108.7,39.522802621601926,39.1526454119384,9.667184498250052
108.8,39.881041187051665,39.502575781230185,9.957943223370224
108.9,39.76028060720238,39.38098500208243,9.70433043329579
109.0,39.82783660792166,39.455803061908995,9.767197240593829
109.1,39.73675275285755,39.37748192695219,9.64108316503245
109.2,39.74779866880391,39.39064036514726,9.654701661652167
109.3,39.65211951119554,39.2790450293104,9.850633940819687
109.4,39.47996472725839,39.11171561913274,10.017504496295963
109.5,39.60013393922245,39.221085553962034,9.939383797760023
109.6,39.74442949198816,39.35546891526671,10.005927968142506
109.7,39.58798571406805,39.22501005873243,9.887340120967256
109.8,39.54759093426004,39.1786277333349,9.923976189124403
109.9,39.49592537285916,39.12744528188173,9.488246068689156
110.0,39.44213427173228,39.05907370869736,9.890192469247127
110.1,39.69326817920611,39.29867332585349,10.030138462539183
110.2,39.62321254802102,39.237867796843105,9.778243989480487
110.3,39.53361064846218,39.17163436760602,9.68983211143303
110.4,39.61767028812428,39.24657553904745,9.776792071632842
110.5,39.49666623878735,39.110876937072206,9.997989819954414
110.6,39.693315964910695,39.329137154570304,9.743716833402805
110.7,39.64386671581038,39.286781250097306,9.653991610190362
110.8,39.626046219403904,39.25848654419944,9.830575310472572
110.9,39.712622984557136,39.332606796480256,9.700149917844147
111.0,39.591997697084054,39.20960107297067,9.768380417599179
111.1,39.73569874586284,39.352207385757076,10.101420957587846
111.2,39.730175808100114,39.34245281996114,9.908405015339884
111.3,39.81420852860873,39.42987842915097,9.903564575716974
111.4,39.611093878883835,39.22879375644147,10.049731112952792
111.5,39.725163365982226,39.347415955136725,9.71945156536134
111.6,39.78089827325979,39.4009575366955,9.925707770305841
111.7,39.80135535843505,39.41892293955964,9.893028608312385
111.8,39.72262006809124,39.33938344969198,9.79029631172132
111.9,39.83858686638943,39.45095567858154,9.860104510657276
112.0,39.59452697617513,39.21460367113722,9.86815246017327
112.1,39.66417389066547,39.293059612577075,9.931559714818457
112.2,39.588961877975436,39.223709798445746,9.876958876364043
112.3,39.61304630263524,39.240841037583095,9.94620814432031
112.4,39.71488837631853,39.34332831568349,9.832262375619141
112.5,39.64393912220434,39.269866251386155,9.691596416128984
112.6,39.595177817086615,39.21737916836635,9.966571475139814
112.7,39.559208305532664,39.18179085714422,9.850410787505822
112.8,39.60772466648169,39.23806700399351,9.894586657439824
112.9,39.5333701967441,39.17238918827003,9.70222798798158
113.0,39.38113630512837,39.02023676541694,9.817746252253402
113.1,39.45396417945946,39.08825206406851,9.679452836377259
113.2,39.64302627302566,39.27013538000758,9.767145086536853
113.3,39.560881778976146,39.19615162954695,9.747605100887716
113.4,39.48001403592948,39.10487939479815,9.849535854746412
113.5,39.54630078526083,39.1607799233634,9.980808143189718
113.6,39.417158363694874,39.026854391372474,9.868636984487319
113.7,39.58139318927979,39.19842070113414,9.729161931658076
113.8,39.54693398266953,39.162947804144636,9.728153518889686
113.9,39.528757571727574,39.146454127480446,9.717160715913561
114.0,39.52079022607387,39.143530752602715,9.832952182672049
114.1,39.58172109073269,39.20102891046365,9.736729768255463
114.2,39.47278536528293,39.08848135038517,9.750346054037319
114.3,39.40733574156223,39.00865321777808,9.72930720161782
114.4,39.313111067568485,38.94161091012487,9.750869879180765
114.5,39.26681112670066,38.89016312481536,9.720187883626046
114.6,39.59184992050406,39.210580575131175,9.585881827133173
114.7,39.24395823396237,38.85743440440009,9.833678508299032
114.8,39.44275160996513,39.05170013014417,9.640456228050452
114.9,39.39859296421187,39.0177990257045,9.611445880784407
115.0,39.23410616143706,38.84936464235687,9.697599949773808
115.1,39.10430956288941,38.72559097019553,9.74462676624629
115.2,39.24703564225311,38.85367689217766,9.851011945003998
115.3,39.237646847432146,38.84196546760088,9.88453280891082
115.4,39.26149537445161,38.86328256375963,10.072662171305721
115.5,39.10370291411543,38.727015472155195,9.591749228597537
115.6,39.33366629756684,38.94267932074291,9.6669246459788
115.7,39.33561299805752,38.959028108052294,9.856113963748282
115.8,39.07818955238474,38.71397080398691,9.501538827844586
115.9,39.12106513390699,38.74220804938535,9.75886285578263
116.0,39.17285720352645,38.787441393184814,9.829148969759649
116.1,39.240344054480815,38.86512516797907,9.8340635489183
116.2,39.227372435800014,38.840913201107,9.99894561247161
116.3,39.189857749008056,38.81424614049266,9.671780277379066
116.4,39.37389079694286,38.986758326773916,9.710061878681689
116.5,39.26458692459712,38.87979224214577,9.459487867203627
116.6,39.4041469548142,39.01942322503168,9.659803097022024
116.7,39.30682718081923,38.923787042626344,9.88798007591638
116.8,39.31540127853065,38.93642949094898,9.661587043601308
116.9,39.26638042876852,38.88818365621637,9.73665739755438
117.0,39.20118396024066,38.821855013435766,9.61380871485494
117.1,39.240974606025624,38.86726333502269,9.556605384991164
117.2,39.1078973008389,38.72833911145068,9.683788595400184
117.3,39.34952969793998,38.973662475695576,9.666744428795713
117.4,39.252210780249186,38.87540206776672,9.56554155519571
117.5,39.14912813209876,38.778216302279596,9.68275398673128
117.6,39.39197207944613,39.007252663600674,9.706335740201528
117.7,39.36020641225659,38.98875185965195,9.674070334073322
117.8,39.384158053304624,39.0183164959641,9.535671808027818
117.9,39.40288489164341,39.04913775752775,9.413940922767003
118.0,39.49989109597012,39.125145834273034,9.592627054740934
118.1,39.295253623117624,38.92236472767365,9.627638865852232
118.2,39.25986909109682,38.888043019160044,10.001246956476217
118.3,39.35761442824052,38.985133328622176,9.665053004626719
118.4,39.23627585900979,38.873940061797526,9.632168076231109
118.5,39.32388411735545,38.951318402026374,9.880708863595428
118.6,39.24804883443469,38.86915462498613,9.827458732631083
118.7,39.359587496434514,38.98131230677245,9.552553285273175
118.8,39.40678072967318,39.03589079698556,9.619982863088929
118.9,39.50908238565449,39.138893804230946,9.518813518356566
119.0,39.43245592132592,39.06570536708552,9.405359516234816
119.1,39.17889516220759,38.80287316946869,9.744361016380894
119.2,39.29797191231806,38.93281373508178,9.553661073311945
119.3,39.30892266533784,38.937273554081706,9.664179505269209
119.4,39.174942990953596,38.81332531556422,9.60981853072539
119.5,39.41008479262547,39.0357161520699,9.875276326714426
119.6,39.229224983133136,38.867832354113254,9.693371034134277
119.7,39.36661438224296,39.00712525650867,9.72160391841016
119.8,39.3124222249044,38.942070431417136,9.907785335845503
119.9,39.27237479159221,38.88735501304254,9.921454527931951
120.0,39.386560800159465,39.00533280964065,9.908096935011637
120.1,39.46450017647599,39.0840577972073,9.741844392303863
120.2,39.3787607613317,38.9969358384285,9.773953132847671
120.3,39.175544043749845,38.79886666865705,9.688260073422198
120.4,38.99954093890063,38.622287947531476,9.351397528663252
120.5,39.32569506453978,38.94863446323738,9.676908086459974
120.6,39.270171009418746,38.898320743722806,9.475510823281235
120.7,39.087149075706506,38.70461323726708,9.633850956592932
120.8,39.08782181946442,38.71727809547519,9.516091077104585
120.9,39.040303715089564,38.67193044204032,9.473575424932932
121.0,39.11108151177649,38.74216577334318,9.372732415456248
121.1,39.13130909013655,38.75174303124497,9.655690984086156
121.2,39.11361834142027,38.740683849827676,9.63726144239807
121.3,39.163694146828504,38.79607633244807,9.533567755832182
121.4,39.179444698924094,38.801214361441374,9.637006215762705
121.5,39.17500773238937,38.81153045406079,9.399611099473296
121.6,39.25392806832183,38.89791849461596,9.430944523775029
121.7,39.16618287720839,38.79613460930511,9.504351579103664
121.8,39.07487682688141,38.722500646448694,9.51229234560099
121.9,39.22836255345028,38.85966538148162,9.611706876405632
122.0,39.11120128215871,38.738492734066966,9.68846200565151
122.1,39.2305859138778,38.83835741711532,9.797451763849669
122.2,39.239275775331954,38.85495908274321,9.995143704361617
122.3,39.268476084210874,38.87506265338389,9.873361884000593
122.4,39.20713210145863,38.82737326706856,9.843341444014873
122.5,39.14626053845915,38.76054038586742,9.643545897103502
122.6,39.19525504874381,38.807729432716016,9.357929732270495
122.7,39.23919046497011,38.86308110332741,9.6483796164844
122.8,39.22888954942263,38.84217060360652,9.5891986242733
122.9,39.20914158608104,38.81725977376974,9.900764784675152
123.0,39.252515208308346,38.87994002851795,9.535728330745572
123.1,39.241069943385426,38.86716253101074,9.687975748184812
123.2,39.2018899144932,38.81877561162456,9.33070182511038
123.3,39.158217295169976,38.782283225528566,9.566620009888375
123.4,39.11943058552593,38.749300291084474,9.489664532698248
123.5,39.075477141399304,38.7012110647247,9.396120437365953
123.6,39.23624265482266,38.872326673079414,9.244719701481229
123.7,39.14056683487982,38.774745918659306,9.381898433376342
123.8,39.1514094597508,38.76956801963293,9.26864615871322
123.9,39.22498483744117,38.84769324912101,9.560358419951038
124.0,39.17909861254667,38.81035904373135,9.462275270991483
124.1,39.23597471408275,38.87121554458608,9.354303258570795
124.2,39.04635776099692,38.6674818726181,9.384916368298281
124.3,39.14535767611259,38.77277790187011,9.398800589928877
124.4,39.17117332094858,38.787880961854015,9.48129396876764
124.5,39.06210950558875,38.680579293564655,9.444832305974236
124.6,39.14839974890439,38.77724921193474,9.349684295262199
124.7,39.24950898538541,38.854844279383414,9.937225018396378
124.8,39.22043468252329,38.82586138552382,9.974094031259554
124.9,39.134433325467135,38.743758009743836,10.080444914125431
125.0,39.03789957707163,38.6544622859916,10.000262914100807
125.1,39.03437302941228,38.65781165031275,9.628131752664348
125.2,39.00040752131626,38.628447935183466,9.665331196443633
125.3,39.16164451768105,38.789998653557426,9.619854211773989
125.4,39.26546945239613,38.891266210348185,9.557144296877487
125.5,39.12253208553695,38.74895193915586,9.730639562142493
125.6,39.26655480595196,38.87693855724677,9.73661345607382
125.7,39.08060370748906,38.7047566862787,9.711384850194596
125.8,39.27619527258068,38.901012904712346,9.720068352360766
125.9,39.128086662904934,38.7608842528523,9.584839410151838
126.0,39.04170263992271,38.67969661989072,9.48291488152421
126.1,39.086895064708024,38.724624800316185,9.45736049159479
126.2,39.0029244579662,38.641958348205165,9.714050469415596
126.3,39.03695033093569,38.66523706157084,9.730710038230573
126.4,39.05523341915539,38.679616764857265,9.869654567020334
126.5,39.23548563077924,38.839605694353736,10.169031368218528
126.6,39.0814703987987,38.70728008434852,9.803516488620913
126.7,38.964421217450614,38.599367065927716,9.73075380703297
126.8,39.08745334481406,38.707103156216064,9.824024013822921
126.9,39.19838056357911,38.82123142025,9.81913468824471
127.0,39.077619484388215,38.698679059967304,9.807418080226386
127.1,39.10129561101122,38.73816131812767,9.620531713218408
127.2,39.20289935138552,38.82736207137488,9.958378247150712
127.3,38.9801144323308,38.612683616353486,9.577216965360188
127.4,39.17660289365892,38.80873440231431,9.727891677308536
127.5,39.0845674174035,38.69701599599211,9.76433523300684
127.6,39.12046078156118,38.73237504332116,9.908092538704473
127.7,39.290429432134495,38.9007723526861,9.782010656902296
127.8,39.264377050185516,38.8842729203103,9.793684369933452
127.9,39.32118136930422,38.950160655344185,9.801593258869769
128.0,39.23492883416203,38.86427554430844,9.71797491971128
128.1,39.28970957637046,38.90658627353226,9.850956136600885
128.2,39.14626727471463,38.777166053833334,9.939290090587432
128.3,39.214255216488844,38.85700189064239,9.68541568098138
128.4,39.154599315870236,38.80003569130086,9.636170902477074
128.5,39.38024543875998,39.003786597391766,9.809534946018552
128.6,39.2375753487411,38.86019123501043,9.851714855996951
128.7,39.02596169437998,38.63365322405808,9.797912665675879
128.8,39.175796701335145,38.794448278587254,9.740811801656521
128.9,39.20158480810379,38.83670298612798,9.845301274016869
129.0,39.100535442229514,38.72973849965164,9.542096662164044
129.1,39.06611728428696,38.692223924792685,9.689722128012065
129.2,39.07034801505603,38.68578171280602,9.763387824230035
129.3,39.18482614968671,38.8014283123629,9.720045571012443
129.4,39.29234410861414,38.91868906319286,9.806432430647517
129.5,39.20209642654671,38.82452905398905,9.943741953975415
129.6,39.162071976946955,38.77226553210839,10.009529252306749
129.7,39.25186332764642,38.867235875357714,9.939548618117502
129.8,39.24000843254788,38.853462253207844,9.9915354786198
129.9,39.323991154914346,38.93608554772358,9.852441018458979
130.0,39.22891837928193,38.84150709093679,10.03113024985462
130.1,39.18358029790328,38.80083151857441,9.733553637850166
130.2,39.18200306916013,38.805497991439445,9.795570640738694
130.3,39.27451563039234,38.91163385419837,9.484967998535003
130.4,39.20072715515274,38.83011950502769,9.862965219073176
130.5,39.220949531267756,38.85425608910489,9.664655508760271
130.6,39.039825357614234,38.66175488429648,9.725508117577007
130.7,39.09384881669085,38.723209689120125,9.709490653785505
130.8,39.02175536645861,38.65183508950366,9.720115702327355
130.9,39.040863477159405,38.6774974487983,9.721133744740639
131.0,39.27430362733753,38.900115557791295,9.64455637400885
131.1,39.23880139617276,38.871204965524214,9.679647764501551
131.2,39.284279246444534,38.924325182867605,9.570017870847554
131.3,38.9289155032301,38.56491131670426,9.620932930450877
131.4,38.941846956190496,38.562103054254315,9.614325437567476
131.5,39.07121698815308,38.70171138765463,9.677463003787754
131.6,39.24800565875697,38.883805051044305,9.505530602473236
131.7,39.26296748619302,38.89596718676862,9.662167915458868
131.8,39.262577066222626,38.896261505753635,9.616585093553693
131.9,39.3555341759267,38.97121192226726,9.718283326235968
132.0,39.32609655186079,38.957475227076436,9.727504865951524
132.1,39.30610865544429,38.932919369331174,9.538257592945824
132.2,39.24631928560001,38.88602715421208,9.533009821248072
132.3,39.25871865022875,38.88587816152743,9.673325036383167
132.4,39.53236683527616,39.1433953093339,9.703509157527128
132.5,39.438146482738624,39.059314006050386,9.724065136803086
132.6,39.223249452386035,38.84895810765323,9.682126496862105
132.7,39.23910329964307,38.864380411520585,9.725227276173277
132.8,39.36423596701843,38.99922946356194,9.619481500721248
132.9,39.166045938638526,38.78664622296851,9.743870403671533
133.0,39.14301719512407,38.76273208014786,9.579392920227535
133.1,39.16545228121002,38.78662984253357,9.74289842721414
133.2,39.24581361204337,38.863000254241086,9.579474581664364
133.3,39.34922822431436,38.963819375141405,9.416655095439323
133.4,39.40619080145403,39.00975912866849,10.019084975557705
133.5,39.34382271635613,38.97006955959944,9.529501951698457
133.6,39.26202450805466,38.887447480584726,9.494687593414197
133.7,39.31856008204365,38.93874928920865,9.553815551485483
133.8,38.95424979339655,38.57419824775748,9.47755631410544
133.9,39.27673149819092,38.90116902893433,9.533804699127927
134.0,39.40241586172851,39.02379198320241,9.735724993488319
134.1,39.208030765377366,38.828465387926975,9.65566641218002
134.2,39.327365645601695,38.962954140670575,9.688122634638527
134.3,39.123327876105236,38.74474096852358,9.884601760132783
134.4,39.25250870960431,38.86124013735519,9.820941112551875
134.5,39.26577055940137,38.89502115015059,9.649411917539725
134.6,39.291162537631635,38.916118108030126,9.551973647277777
134.7,39.281817401650734,38.904490203612326,9.600432734757527
134.8,39.51129752215776,39.13863857768072,9.410269704458985
134.9,39.333374127006664,38.94979182042745,9.443651480553436
135.0,39.18976389352421,38.8072208912836,9.610385295329726
135.1,39.11371940987246,38.726597983619676,9.433252118986047
135.2,39.03155380953302,38.66079536123997,9.354011312520246
135.3,39.1732865838682,38.80016301393771,9.56029015764826
135.4,39.2675962692815,38.88406246053552,9.579269652867664
135.5,39.10547339969866,38.739274508182696,9.573159557077204
135.6,39.098874075643906,38.7353384237364,9.40621921090762
135.7,39.267262856472286,38.89072967553806,9.635116609411902
135.8,39.404634719775125,39.03234833257617,9.569542148018394
135.9,39.462290083604344,39.087188511915954,9.35767872126493
136.0,39.350006843088416,38.97758940540268,9.352891865517874
136.1,39.466527190768076,39.08714841125227,9.634757540748543
136.2,39.49511790891214,39.128656632014085,9.26210635932526
136.3,39.43546234964329,39.061887689369286,9.477783713556557
136.4,39.40105837454985,39.03618752574911,9.432325012590065
136.5,39.274841267508386,38.90134518568413,9.387855853155564
136.6,39.4431804702335,39.076079313116516,9.527712610926544
136.7,39.28005862310039,38.90892976962961,9.321150699856073
136.8,39.255947620851764,38.879506003813766,9.417448862493295
136.9,39.46296352779778,39.08331837346385,9.588231366399473
137.0,39.37498352876837,39.014091878515714,9.370142835476376
137.1,39.56618261391042,39.197466667891284,9.584066918573852
137.2,39.44584957615666,39.08394727181039,9.496922815871851
137.3,39.34728427209423,38.98277534165548,9.344429252573402
137.4,39.31102822704649,38.94164949393927,9.65356995191503
137.5,39.53641706690855,39.16536908105219,9.404936124179141
137.6,39.3380269188543,38.9805703183298,9.327409999443216
137.7,39.58071981639556,39.211996082094686,9.40551927354894
137.8,39.506794401202235,39.13028451138219,9.61906882721102
137.9,39.41995720400705,39.05424705831377,9.423575444776466
138.0,39.436729726779795,39.06049617288879,9.477323158952942
138.1,39.48405847308943,39.10908950405216,9.515834957706032
138.2,39.34849962241594,38.97357757685151,9.365126717678967
138.3,39.31643839048513,38.95146462012804,9.690887910784003
138.4,39.19116364326057,38.82230941243083,9.682313835085926
138.5,39.262903598795,38.87475774933238,9.960667842809965
138.6,39.35280712832449,38.95996898389853,10.062786009605844
138.7,39.5264464329716,39.12621527871799,9.987294304493426
138.8,39.47402043380063,39.08343696145631,9.80895369845778
138.9,39.531077850625486,39.159262184599655,9.737159981334452
139.0,39.522710453374906,39.141013695287896,9.615872687363236
139.1,39.6658694605719,39.28636930443416,9.647455779499184
139.2,39.67992009240918,39.29757251663217,9.62393734787192
139.3,39.58827547276184,39.20102084944501,9.707927287555664
139.4,39.6565960650402,39.277664638809824,9.76905977185569
139.5,39.35294845236601,38.97218044507631,9.717337406413446
139.6,39.53593711714069,39.16413733674172,9.69216714627015
139.7,39.39808095121279,39.02834334742747,9.739958088678295
139.8,39.55672952209259,39.185188830763856,9.814948511415919
139.9,39.68131752691586,39.30626409916016,9.796940584388338
140.0,39.76520485378303,39.403827668463286,9.63101408484005
140.1,39.53777352286499,39.15916179535188,9.613523277370469
140.2,39.55386861914781,39.18684118648784,9.65659158556039
140.3,39.563155421595376,39.20554773686959,9.451436969439676
140.4,39.562689880551396,39.19265597594298,9.715929164731442
140.5,39.60310309850171,39.22596976513447,9.959523408026207
140.6,39.48887069922463,39.12500477183648,9.673057415741313
140.7,39.27662813616073,38.90025680673956,9.730557826057705
140.8,39.4134015890487,39.05348358693513,9.52156108302155
140.9,39.27875176142239,38.89190708151208,9.764335729109641
141.0,39.242342290052505,38.86527826537033,9.864036321862617
141.1,39.243789272783324,38.85889721249922,9.867845865106373
141.2,39.3010594540429,38.91842323603519,9.9605076083743
141.3,39.51874790685637,39.14760601043513,9.791232888793958
141.4,39.393695034230205,39.037766129694674,9.5068854486254
141.5,39.80986217730505,39.42337574464575,9.59882995622328
141.6,39.8410161515178,39.45981210444418,9.599149157759749
141.7,39.66616321758057,39.28831863302623,9.459359696130157
141.8,39.523027930666,39.13624815025909,9.76834558694118
141.9,39.78526480589595,39.40826266274937,9.587801741327379
142.0,39.59718756188395,39.20014789921257,9.804449314515402
142.1,39.42147986043254,39.04014884197822,9.52192010187997
142.2,39.52114803624051,39.13837455801703,9.576176304016265
142.3,39.234432352611904,38.86465102173953,9.552386676595063
142.4,39.41820521439247,39.05986881985902,9.418105138718222
142.5,39.30687164795001,38.93717486845833,9.684635046693128
142.6,39.3301212846407,38.962215338869875,9.604500700922879
142.7,39.396251847654916,39.02160188725361,9.756654664859523
142.8,39.37683823658775,39.01064690984773,9.650863848580931
142.9,39.472931872686736,39.086386767849305,9.959821227317407
143.0,39.372088760608236,38.98949600894102,9.870009798233841
143.1,39.432589334501245,39.04608253183604,9.78853583838954
143.2,39.39488130359249,39.005040765762345,9.621480836593715
143.3,39.42305762652455,39.0336180082148,9.947099141531107
143.4,39.52967207322673,39.15510008337845,9.845248480325255
143.5,39.373032021008775,39.000056671865735,9.681932233547904
143.6,39.19846683201189,38.81392221790291,9.790814883183016
143.7,39.44590391477631,39.0643167362164,9.65701225805158
143.8,39.25313160075531,38.87075927249811,9.643628637220969
143.9,39.09358458161786,38.712619246443275,9.945872955132113
144.0,39.167586676080646,38.77282918204989,10.006336984917931
144.1,39.07490505707418,38.68191248016432,10.204969318308299
144.2,39.18060846205097,38.779913955081724,9.937779257049169
144.3,39.258859656469895,38.85977788665399,9.883569409268176
144.4,39.389688839202705,38.99439512468885,10.046422846037077
144.5,39.237104579241084,38.845954936369864,9.928680451010882
144.6,39.46471386587829,39.07391573278943,10.0613065581825
144.7,39.32736027143672,38.92975451054271,10.072796644772161
144.8,39.35235616567818,38.98142287125805,10.015763193738074
144.9,39.06846677549747,38.70012619773965,9.893897202939728
145.0,39.259205340148476,38.862797667853776,10.17726953324061
145.1,39.2668268391528,38.88088263733972,9.91749102821221
145.2,39.384446458093315,38.994224684889595,10.124453611851314
145.3,39.2510272422164,38.878216172042194,9.732937697004074
145.4,39.45836267935928,39.07501604907423,9.937951233064652
145.5,39.463015999621796,39.08534372770085,9.934088200269745
145.6,39.24218995402402,38.85886459665671,10.011191129811367
145.7,39.36185450757758,38.97760565491868,9.858202124363373
145.8,39.49598906290066,39.118575944179625,10.018940205395234
145.9,39.61394362122386,39.23791612737186,10.031100594745897
146.0,39.45502443302564,39.059355696283426,10.238056262562864
146.1,39.342842985524165,38.95466169924592,10.271346892644175
146.2,39.222712856104536,38.84525811875587,10.205023346616949
146.3,39.476925326800405,39.10346824581577,9.968494275190423
146.4,39.494595447399554,39.11396197625754,10.214870093821494
146.5,39.16280366584474,38.802703834533446,9.9853085317161
146.6,39.3984122484685,39.02346246909072,10.224941443259675
146.7,39.33710069593667,38.95680194592904,10.145567585455135
146.8,39.068683813433765,38.69301701637914,10.174497199763636
146.9,39.16456879256042,38.78629731583976,10.025935649311087
147.0,39.269904737884566,38.892091347784294,10.285692566078344
147.1,39.30103002025285,38.91695555567253,10.0575594321276
147.2,39.49725286518292,39.122541043818906,10.059244153947759
147.3,39.46170406220606,39.081047874497855,10.249076936400467
147.4,39.47792866832363,39.091098641876,10.064531696735404
147.5,39.45268256173219,39.06348338178488,10.071974226777385
147.6,39.35802076152958,38.96758576067239,10.254755182950516
147.7,39.43510087801234,39.04522792374652,10.220803580697313
147.8,39.482388043798906,39.101483906800475,10.250561502428235
147.9,39.45646595081082,39.06925328847021,10.399899382698013
148.0,39.21826820741765,38.83458269391815,10.167985331449886
148.1,39.19977970103288,38.83788909419672,10.107212162266746
148.2,39.26327557734706,38.88987177474724,10.32111474622594
148.3,39.2709306544516,38.87478002456989,10.493338915777077
148.4,39.41901872588276,39.03600807719109,10.322662958426333
148.5,39.33916979451051,38.963619293462635,10.526679404279731
148.6,39.196205255581624,38.81424209064143,10.41388591327906
148.7,39.27927453276761,38.887190737621864,10.571765846294971
148.8,39.092937498541964,38.70903565622406,10.39955823200737
148.9,39.08931546915829,38.69475311988861,10.510622033965777
149.0,39.12204173208229,38.735201612168844,10.58429026556135
149.1,39.12117338313213,38.73601082044034,10.407548278288244
149.2,39.108686710057675,38.727956117073234,10.327462425704647
149.3,39.12498306497625,38.74250709063624,10.067502299551606
149.4,39.028741418734185,38.64581989666402,10.429960377846413
149.5,39.23874268654995,38.85744247901183,10.225776931908655
