Time_ns,LNK_COM_z_A,LNK_Head_z_A,LNK_Tail_z_A,Mem_Upper_z_A,Mem_Lower_z_A,Mem_COM_z_A,LNK_Tilt_deg,LysNZ_LNK_Dist_A,LNK_COM_rel_mem_A
113.8,150.5276715339927,151.39711722382347,156.9000072479248,131.22902,84.27601,108.39896,68.82950105721503,7.34276245444635,42.12871523516458
113.9,150.14586192477535,150.87997296254792,156.8887596130371,131.407,84.575005,108.54741,69.31502455834986,6.830639116553766,41.59845286715816
114.0,150.0650745056083,151.15031777983373,156.87125587463376,130.74901,84.324005,108.087944,68.62657046836482,6.458988608900671,41.977130474846575
114.1,151.39065775673043,151.0158817160139,158.6962547302246,130.717,84.576004,108.14063,62.53733027115218,7.313983374203686,43.2500251273359
114.2,150.11593393175056,150.2730974714247,157.7987575531006,130.987,83.943,108.05211,62.35492204073443,7.103378199445475,42.063825167102124
114.3,150.29844026642346,151.25991972840185,155.49625778198245,130.973,84.096,108.06347,78.896778437629,8.496505279692494,42.234971333317986
114.4,150.43072403208967,150.5698795934566,158.01500892639163,131.058,83.553,107.76657,65.6816877061568,7.85561975102448,42.664152987167796
114.5,149.50787225937611,148.9147377441065,157.05250930786133,130.382,83.354004,107.249176,58.621106831743475,7.0189601910529875,42.25869623398549
114.6,149.61112934379003,149.35428495856877,156.4612579345703,130.008,83.177,107.24253,61.82682764877395,8.144453133601816,42.36859852103612
114.7,149.72680732548747,148.25076390120813,156.9925079345703,130.31401,83.578,107.29922,55.86552957388624,7.624980504018437,42.42759010136638
114.8,150.15191304342076,149.0752394913293,157.75750923156738,130.88402,83.078,107.60381,56.514711418527675,8.782307750682447,42.548099872034044
114.9,150.68097243450617,150.65308198052156,157.23750686645508,131.295,83.52901,107.902504,64.12382305018154,8.845552262181132,42.77846846722102
115.0,149.22886397296617,150.9071987636941,153.89875984191892,130.1,83.346,107.514915,79.78485857441476,8.90709829926393,41.71394850665757
115.1,148.31603510458282,149.92715008382697,153.66375923156738,130.422,83.523,107.41031,75.68662231006745,9.144556248735261,40.9057262666922
115.2,149.93630159392845,150.67103727235497,156.34500694274902,130.776,83.982,107.902504,69.6242976217271,9.114569563358131,42.03379762664329
115.3,149.6842054837118,151.0670609880504,156.03375816345218,130.466,83.342,107.518135,72.61616450040042,8.366139742515452,42.16607041291101
115.4,148.38146349365397,151.40426913870513,153.61501121520996,129.74802,82.88501,106.82211,81.59048966733646,8.592076238183019,41.55935045654459
115.5,148.326036014168,150.4734559965553,154.61250686645505,129.895,83.316,107.06195,75.33050532825133,7.647104667026483,41.26408533057426
115.6,149.52829080406656,150.4455396202447,156.84500885009766,129.181,83.5,107.011246,64.22019262046999,8.307507842537188,42.517045076527495
115.7,149.45963100989974,149.0182843398133,155.91500663757324,129.899,83.353,107.13273,63.201440752882085,7.7624029746814776,42.32690243323958
115.8,149.25432758084287,149.80186773646267,155.51000595092776,129.75,83.44301,107.03067,67.6940416631111,8.489588420292051,42.223657414827244
115.9,150.28941852647046,149.5014450405618,156.2975082397461,130.226,83.382,107.49269,63.43124930953368,9.766380430087628,42.796727486431394
116.0,151.63255630633535,151.2338869084176,158.92625617980957,130.05,84.02101,107.731155,61.26022562648793,9.378681806955335,43.90140091082753
116.1,149.25302891186413,149.9262694394655,156.15625381469727,130.03,83.57901,107.40743,64.73819432324743,8.449328481769411,41.84559635571179
116.2,148.97301973148706,149.44948731657985,156.14500808715823,129.45302,83.106,107.01074,62.04121678856003,7.989312750404766,41.96227754398706
116.3,147.6172475834834,147.39421956880292,154.69250679016113,129.063,82.672005,106.37998,60.81839477030339,8.281092301655095,41.237265588854484
116.4,147.37377940341912,147.43838836371089,154.8325061798096,128.53801,83.16801,106.5038,61.10043635466151,7.608318052829738,40.86997996494256
116.5,148.5987091087702,147.73237009361017,155.84250831604,129.0,82.96901,106.54666,58.87907312572197,7.832929155352356,42.05204773181708
116.6,150.45491041541285,150.37506979371335,158.34000968933105,129.271,82.73801,106.59374,56.852727382786455,8.086692910251953,43.861168044807386
116.7,149.20413850280127,147.14168529129333,156.313756942749,129.768,83.318,107.064644,56.59851421449619,7.912442288965594,42.13949464293799
116.8,149.03625823945364,147.95750039555756,157.63750839233398,129.384,82.935005,106.75341,52.432999912111946,7.816239911703474,42.282847900098176
116.9,148.13405916830246,148.10716529376595,155.5500068664551,129.364,82.703,106.5819,61.37291968177534,7.136238885758591,41.55215761800949
117.0,147.4061618573288,147.72633999428874,154.7612571716309,128.524,82.622,106.067955,62.03206698550983,7.751892561398199,41.33820684023897
117.1,146.64027240661648,147.90394530505964,153.55250930786133,128.877,83.263,106.36459,67.76482733009827,8.063132350312179,40.2756789007571
117.2,148.11862324284428,147.69350951123866,156.52250480651855,128.50401,82.556,106.044785,54.83072492527416,8.11967233217264,42.07383869694584
117.3,148.16338213127335,146.79400853523723,156.17000770568848,128.962,82.58301,106.37144,56.510555911769494,8.783906985186956,41.791945058519445
117.4,148.52948099161335,146.28036552081576,155.8900089263916,129.28801,82.781006,106.6322,59.26210108477642,8.76442772272163,41.897278843175854
117.5,146.70389272369104,146.14037040234754,152.83000564575195,128.535,82.536,106.24569,74.47359975826268,10.565810145639563,40.4582033316012
117.6,147.47243792866053,147.5279817686378,151.75375747680664,128.702,83.19201,106.44462,81.89708496726386,11.994958747491262,41.02781970356287
117.7,146.6368533750748,146.50473774453337,151.36375617980957,128.00401,82.993004,106.25114,80.74777843454906,12.697844904344453,40.38571659528964
117.8,145.40688055258082,147.98552563100887,147.73875427246094,128.45801,82.775,106.373795,89.49903601869269,11.967890660108711,39.03308599691675
117.9,141.05895218383856,145.32200185042396,139.51625633239746,127.944,83.215004,106.07456,79.032777242209,12.630438816489107,34.98439011108465
118.0,142.50975154394644,146.33313488399952,139.89750862121582,128.247,82.836006,106.111626,77.61891802901839,12.562457514244443,36.39812587255972
118.1,145.61670950963628,146.7391342846133,148.41250801086426,128.192,82.886,106.23536,86.60131562573731,12.896725985325642,39.38135031774175
118.2,145.21971679721,147.13351772591935,147.36000823974607,128.39801,83.13601,106.29503,89.59444560719099,13.979816273717441,38.92468811068656
118.3,142.6184415602476,147.0055545483657,142.9750080108643,129.075,83.085,106.613815,80.80462518992485,11.863483098487174,36.0046262526304
118.4,142.40973039882982,147.3688420397105,140.42250633239746,128.744,83.507996,106.581955,74.15240818417898,11.272800816340272,35.827775442775135
118.5,142.17481181655944,147.10804016485298,137.89250564575195,128.311,83.413,106.27525,70.7489448074094,12.37357768223147,35.899558520661
118.6,142.1876022041009,147.66991700859285,138.33750534057617,128.422,83.02901,106.28709,71.38609365654348,12.539832044028639,35.90051571728449
118.7,145.5412875021055,146.90072437533374,146.53500747680667,128.31801,82.85601,106.22083,89.28186824926719,11.220623185527058,39.32045467739846
118.8,142.51661594881182,147.87273683342144,140.15126037597653,128.824,83.37701,106.73225,68.70660339375199,10.456164697703546,35.78436954988604
118.9,143.28371872930316,147.72192247056844,140.54500770568848,128.73502,83.146,106.49723,73.15139696860616,10.497765648100053,36.786488199518004
119.0,142.35818171082315,147.30232296340662,143.7062568664551,128.111,82.968,106.24135,80.81436159546799,10.222559188291346,36.116833444221584
119.1,141.63865490985444,147.0603308777538,140.44125556945804,128.0,82.600006,106.15612,76.8861567446789,12.11775702676954,35.48253460956147
119.2,141.97760003790953,147.1403399841772,138.2862548828125,128.492,82.6,106.17531,73.83720964624715,13.357576892508957,35.80229181037046
119.3,144.23099200245917,146.69389723511716,141.94625663757324,128.559,82.532005,106.1036,80.80272541816063,12.224775477768597,38.12739245411933
119.4,145.49423896186272,146.17797782556423,148.5737590789795,128.554,82.58,106.06393,84.6104569215664,11.337103298128389,39.43031226508538
119.5,146.78378069768328,146.0175639551225,152.55000686645508,128.83101,83.01301,106.14132,72.49932094578429,10.530317626551309,40.64246142278094
119.6,147.12519085969393,145.929966578495,153.64375495910645,128.281,82.29,105.91286,68.36215588564906,10.063394908184748,41.21233380402987
119.7,146.8362244261561,146.55794285439566,154.47000694274902,127.73901,82.112,105.45162,60.68333102242065,9.043761608987841,41.38460241687875
119.8,147.09715739060454,146.37791820864598,155.1275119781494,127.75701,82.104004,105.57171,59.45445503994301,9.314150824714716,41.52544871140532
119.9,147.88938235565203,145.58921943774325,156.57625770568848,127.77701,82.001,105.22041,49.46169291613146,8.18943697934406,42.66896914764422
120.0,146.8023914687608,145.7463573153928,156.08000755310056,127.341,82.020004,105.24839,52.64459844599694,8.281657981577164,41.55400127100688
120.1,147.23316408206395,145.2807873254009,156.04625892639163,127.58101,82.47301,105.304924,46.175209673283106,8.11704263491546,41.92824007083348
120.2,147.52402764351962,146.3687535542855,156.29501152038574,127.62401,82.62201,105.80922,50.57689346739342,7.8021479787926955,41.714808283168054
120.3,147.03471007676825,146.1699735737533,155.28625679016113,127.804,82.39,105.7556,55.33700999663942,9.163961628072622,41.27911010118231
120.4,149.43323898703534,146.54278002097834,158.8637580871582,127.614006,82.76401,105.85072,40.76990739341261,8.709260091615311,43.582515720433776
120.5,148.39325222552011,146.24278274249497,156.96126174926758,127.98601,82.671005,106.10064,46.507329700613234,8.60542499741481,42.292612882258396
120.6,147.59804549617556,146.37766614924612,156.14500236511233,127.77401,82.943,106.23524,50.22665094752322,8.480019632779959,41.36280837459353
120.7,150.51749814198183,145.91520818013558,162.74625205993652,128.244,82.397995,106.08077,49.72424446119685,11.588172849978774,44.43672574207949
120.8,145.7307096136296,145.3960055024218,149.7787570953369,128.162,82.672005,106.14047,79.28725279598152,10.925203143359992,39.59023720152024
120.9,144.69726919960425,143.86178593532642,147.61625862121582,128.09901,82.096,105.96048,82.80554971329087,14.318480774378067,38.736789463276125
121.0,143.84712184065208,145.45953477574383,147.52875900268555,127.60901,81.821,105.56889,83.75833202876832,11.333878153138306,38.27822840803489
121.1,143.57944807019197,145.95357945485654,146.6512565612793,128.26001,82.058,105.95651,87.88059841883182,10.331303950334474,37.6229356190201
121.2,141.63803710537528,146.79236248757343,140.03125762939453,128.232,83.079,106.27877,71.99447790645264,10.628252239661824,35.35926665859793
121.3,141.4812879226725,145.87797477380641,143.3925075531006,128.139,82.700005,106.02605,82.76915876935773,9.883527143050136,35.455241169742806
121.4,141.86322278080317,145.98881833498046,140.2050075531006,127.87501,82.434006,105.869675,77.72103341326991,10.167543592791478,35.99354809818598
121.5,141.59076122256224,146.78117288883738,137.92750549316406,127.587006,82.277,105.70685,72.13045063010416,11.839003873000012,35.883913078030986
121.6,142.36088843913777,146.54153263509798,141.27750968933105,128.254,82.533005,106.173355,79.23392953100979,11.488848284116846,36.187533336598705
121.7,143.7127459937985,146.25360865360446,145.10250282287598,128.354,82.165,106.03597,87.60854339659159,11.588813122806249,37.67677339858366
121.8,143.87496755302757,145.06480280619255,149.02750778198242,127.45801,81.624,105.40089,80.90551196067196,11.397086301860146,38.47408101738304
121.9,144.82778139387412,145.9099623060341,152.3962574005127,127.59701,82.039,105.51373,71.18466722948192,9.811859670938347,39.31404848371787
122.0,148.66168093917145,146.18596686829002,157.74625968933105,128.627,81.990005,105.81544,63.183533980093664,10.81770143062708,42.846243622276916
122.1,147.83684716021526,147.34553567717114,154.11500930786136,129.389,82.936005,106.62487,73.93701363713826,9.480125099615428,41.21197685992229
122.2,150.74171242152673,147.67112514913606,160.9300079345703,129.72401,83.278,107.16689,53.1927556793208,10.006458821948137,43.574819416155634
122.3,151.17264233508735,146.95634149510227,161.17875480651855,130.347,83.60901,107.49981,48.46541864783949,10.57335570958267,43.67283306995063
122.4,149.70126996317634,148.72433025899838,158.62376022338867,130.139,83.365,107.32105,63.15270339876226,9.369830664428218,42.38021741190681
122.5,149.28152255644332,148.6752534788575,157.65125656127927,130.28401,83.69701,107.52962,58.80041830084487,8.672906575410563,41.75190524687301
122.6,149.0322766892289,148.4911193750078,156.4775085449219,129.92401,83.233,107.30033,62.74351708299233,9.417215327365001,41.73194557350624
122.7,150.51582321976574,149.87434880037864,157.37250518798828,130.72401,84.153,107.91429,62.48553885285795,8.968584569425566,42.6015318379298
122.8,148.63723284828563,148.27721425459725,154.66125679016113,130.331,83.532005,107.46465,69.43667621947243,8.358447834799744,41.172579833148916
122.9,149.41905776028975,149.3842779645912,155.11876106262207,130.268,83.695,107.37165,72.12842595508616,9.859302060735091,42.047407064488965
123.0,149.30201654810048,146.49879185945676,157.9850025177002,129.497,83.451004,107.16839,49.97062287881396,8.336289637294632,42.133628181401264
123.1,150.22491006867685,147.6560334813204,159.30500793457034,129.987,82.61001,107.23633,53.25804551255072,8.810763687291002,42.98858194367685
123.2,151.04093577292463,147.45833968384372,160.98250198364255,129.96,83.16,107.50074,45.576818971666974,9.177209190985637,43.540195721655095
123.3,148.15589250056024,147.34228432927486,155.0800075531006,130.154,82.927,107.293495,69.42700082721666,9.830720821989987,40.862397322337586
123.4,146.89777736916466,145.56307193563995,147.39000892639163,128.908,82.732,106.59327,85.43130769772277,11.264080206981541,40.304508021020126
123.5,144.14269204318413,147.3799954470018,138.5087604522705,129.934,82.907005,107.17377,67.82365846023451,10.818968181046813,36.96892495334038
123.6,144.65342230548745,148.85112575863383,138.53125381469727,129.937,83.176,107.25885,61.8525883438467,9.803437694946046,37.3945722078312
123.7,145.79043406663516,148.43715768900992,142.88250541687012,129.78401,82.916,107.228775,78.10689416714247,10.865425960591653,38.561659042221095
123.8,147.58787534026231,147.57273894629412,149.90250778198242,130.11601,82.854004,107.29061,84.94998590143112,10.803861718100547,40.29726407317247
123.9,149.4923434443818,147.49552746291735,156.1825103759766,130.798,83.286,107.603,71.01774583745039,10.821077572482746,41.88934661820991
124.0,145.96026054911113,146.84512180630253,150.3575077056885,129.47101,82.405,106.756035,80.50673090200664,10.026883906876138,39.20422569803691
124.1,146.07205667484712,146.53148733637602,153.55125999450684,129.214,82.69601,106.802315,69.2692952254764,9.828706298892376,39.26974191654634
124.2,146.20524350331496,146.61227339265062,152.17750740051272,129.50801,82.490005,106.681816,74.82340781836176,9.206647761434178,39.52342740224074
