Time,Potential,Temperature,Pressure,Volume,Density,Box-X,Box-Y,Box-Z
39000.0,-3628025.75,309.5843200683594,-24.859786987304688,3145.530029296875,997.7586669921875,12.299783706665039,12.2893648147583,20.80975341796875
39010.0,-3627575.0,309.87847900390625,56.56025695800781,3145.485595703125,997.7727661132812,12.292115211486816,12.281702995300293,20.835430145263672
39020.0,-3631015.25,310.4065856933594,-113.15775299072266,3148.895263671875,996.6923828125,12.298206329345703,12.287789344787598,20.837360382080078
39030.0,-3636448.5,308.8554992675781,10.422795295715332,3146.66357421875,997.3992309570312,12.28866958618164,12.278260231018066,20.854923248291016
39040.0,-3631083.0,310.93994140625,145.4941864013672,3148.51611328125,996.8123779296875,12.291296005249023,12.280884742736816,20.858285903930664
39050.0,-3632524.75,310.3205261230469,-13.731497764587402,3142.320556640625,998.7777709960938,12.28521728515625,12.274810791015625,20.837846755981445
39060.0,-3627830.25,309.2340393066406,-74.74796295166016,3150.796875,996.0908203125,12.297399520874023,12.286983489990234,20.852678298950195
39070.0,-3631523.5,309.12860107421875,65.4375,3145.1064453125,997.89306640625,12.292729377746582,12.282317161560059,20.83083724975586
39080.0,-3631666.0,309.5450439453125,82.71319580078125,3147.925048828125,996.9995727539062,12.297683715820312,12.287266731262207,20.83271026611328
39090.0,-3629057.25,310.3802795410156,-56.464351654052734,3149.8662109375,996.3851318359375,12.305806159973145,12.295382499694824,20.81804656982422
39100.0,-3629225.25,311.3396911621094,18.17857551574707,3144.01318359375,998.2400512695312,12.309528350830078,12.299101829528809,20.76679801940918
39110.0,-3634753.0,310.4942932128906,-7.21538782119751,3146.953857421875,997.3072509765625,12.31760025024414,12.307167053222656,20.758989334106445
39120.0,-3631571.5,309.5985107421875,-82.75643157958984,3139.36181640625,999.7190551757812,12.312235832214355,12.301806449890137,20.726957321166992
39130.0,-3635265.75,308.2635498046875,45.800540924072266,3143.286865234375,998.470703125,12.32297420501709,12.312536239624023,20.716718673706055
39140.0,-3631013.75,309.67333984375,-8.77806568145752,3146.19873046875,997.546630859375,12.324585914611816,12.314146041870117,20.730487823486328
39150.0,-3630285.0,310.5654602050781,-68.5798110961914,3145.2490234375,997.8478393554688,12.321712493896484,12.311275482177734,20.733896255493164
39160.0,-3631581.5,308.65765380859375,-71.76981353759766,3139.055908203125,999.8164672851562,12.310243606567383,12.299816131591797,20.731647491455078
39170.0,-3628893.5,310.0802307128906,-57.0965461730957,3148.144287109375,996.9301147460938,12.328512191772461,12.318069458007812,20.7300968170166
39180.0,-3634944.5,310.5692138671875,-68.4059829711914,3143.991455078125,998.2469482421875,12.329215049743652,12.318771362304688,20.700389862060547
39190.0,-3631544.25,309.74200439453125,-1.1146186590194702,3147.78466796875,997.0440063476562,12.326333999633789,12.315893173217773,20.73505401611328
39200.0,-3632103.0,310.8326110839844,77.65984344482422,3143.630126953125,998.3616943359375,12.33941650390625,12.328964233398438,20.663803100585938
39210.0,-3631781.25,310.4544372558594,-65.65543365478516,3146.200927734375,997.5458984375,12.347801208496094,12.337342262268066,20.65262222290039
39220.0,-3634394.0,310.0697937011719,-46.183380126953125,3146.36181640625,997.494873046875,12.344921112060547,12.334464073181152,20.66331672668457
39230.0,-3632822.5,310.02716064453125,79.11064910888672,3149.52734375,996.4923095703125,12.362141609191895,12.351670265197754,20.62652015686035
39240.0,-3632696.75,310.314453125,2.8594722747802734,3143.847412109375,998.2926635742188,12.349320411682129,12.338859558105469,20.632097244262695
39250.0,-3632014.75,309.94439697265625,-35.48816680908203,3149.457275390625,996.5145263671875,12.346357345581055,12.335899353027344,20.678834915161133
39260.0,-3629636.0,309.5190124511719,-72.97827911376953,3150.50244140625,996.1838989257812,12.34354305267334,12.333087921142578,20.69512939453125
39270.0,-3636330.75,309.0033264160156,-52.560546875,3146.973388671875,997.301025390625,12.333184242248535,12.322737693786621,20.706687927246094
39280.0,-3632039.0,310.0658874511719,-10.369850158691406,3148.2509765625,996.8963623046875,12.343511581420898,12.333056449890137,20.680444717407227
39290.0,-3631370.25,311.0804443359375,42.45310974121094,3139.408203125,999.7042846679688,12.33220100402832,12.321755409240723,20.66020393371582
39300.0,-3634805.5,310.21893310546875,62.92256546020508,3144.65087890625,998.03759765625,12.339520454406738,12.329068183898926,20.670162200927734
39310.0,-3635722.5,310.4456481933594,-7.583580017089844,3141.2373046875,999.1221923828125,12.328811645507812,12.318368911743164,20.683609008789062
39320.0,-3638734.0,309.4754638671875,20.214567184448242,3142.653076171875,998.6720581054688,12.33384895324707,12.32340145111084,20.676034927368164
39330.0,-3631921.5,309.2054443359375,-64.08053588867188,3146.216796875,997.5408935546875,12.340221405029297,12.329769134521484,20.678104400634766
39340.0,-3629736.0,310.3988342285156,-36.60757827758789,3144.712890625,998.0179443359375,12.346124649047852,12.33566665649414,20.648462295532227
39350.0,-3633053.75,308.5356750488281,-104.63104248046875,3145.57763671875,997.7435913085938,12.351119041442871,12.340657234191895,20.637439727783203
39360.0,-3627963.0,310.3904113769531,31.322898864746094,3149.437744140625,996.5206909179688,12.352269172668457,12.341806411743164,20.658918380737305
39370.0,-3627716.0,309.5212097167969,-54.80058288574219,3147.17578125,997.2369384765625,12.351906776428223,12.34144401550293,20.64529037475586
39380.0,-3634915.5,309.68426513671875,-37.745697021484375,3142.048828125,998.8641357421875,12.349898338317871,12.339437484741211,20.618364334106445
39390.0,-3636381.75,309.91436767578125,40.485809326171875,3147.08935546875,997.2642822265625,12.353734970092773,12.343271255493164,20.638612747192383
39400.0,-3626005.5,310.4713134765625,89.36023712158203,3147.919189453125,997.0014038085938,12.350190162658691,12.339729309082031,20.655906677246094
39410.0,-3631004.25,309.7992248535156,46.50101089477539,3145.2470703125,997.8484497070312,12.35464096069336,12.344176292419434,20.623506546020508
39420.0,-3631827.0,310.1206359863281,24.32792091369629,3146.525634765625,997.4429931640625,12.348217010498047,12.337757110595703,20.653364181518555
39430.0,-3634985.25,309.58721923828125,24.710678100585938,3144.253173828125,998.1638793945312,12.34041690826416,12.329963684082031,20.664546966552734
39440.0,-3629482.5,310.04840087890625,11.355969429016113,3149.1005859375,996.6273803710938,12.352920532226562,12.342456817626953,20.65452766418457
39450.0,-3632794.0,310.42327880859375,-6.249666690826416,3143.23583984375,998.4869384765625,12.336668968200684,12.32621955871582,20.670413970947266
39460.0,-3633012.0,309.546630859375,-34.212989807128906,3148.1943359375,996.9142456054688,12.344036102294922,12.333580017089844,20.67831802368164
39470.0,-3630321.25,310.2789611816406,78.41134643554688,3152.074951171875,995.6869506835938,12.349843978881836,12.339383125305176,20.684337615966797
39480.0,-3626395.0,310.6437072753906,20.2051944732666,3147.672119140625,997.0796508789062,12.350435256958008,12.339973449707031,20.65346908569336
39490.0,-3630734.25,309.55230712890625,-105.97147369384766,3148.580810546875,996.7919311523438,12.356573104858398,12.34610652923584,20.6389102935791
39500.0,-3628582.75,309.8899230957031,55.79464340209961,3144.941650390625,997.9453125,12.355361938476562,12.34489631652832,20.619098663330078
39510.0,-3628710.75,310.4031066894531,-29.167760848999023,3147.540771484375,997.1212768554688,12.363853454589844,12.353381156921387,20.60780143737793
39520.0,-3629904.0,311.1453857421875,71.024169921875,3143.74609375,998.3248291015625,12.370109558105469,12.359631538391113,20.562143325805664
39530.0,-3633538.0,309.9864501953125,0.19596989452838898,3145.768310546875,997.68310546875,12.362931251525879,12.352458953857422,20.599271774291992
39540.0,-3633484.5,310.2364196777344,7.88658332824707,3142.5380859375,998.7086181640625,12.374007225036621,12.363526344299316,20.541296005249023
39550.0,-3630885.75,309.9661865234375,-3.7044572830200195,3139.087890625,999.8062744140625,12.3692626953125,12.358785629272461,20.534486770629883
39560.0,-3632793.0,310.7943420410156,78.20306396484375,3143.421142578125,998.4280395507812,12.363893508911133,12.353421211242676,20.58069610595703
39570.0,-3628584.0,310.0159912109375,-38.130123138427734,3148.104248046875,996.9428100585938,12.37076187133789,12.360282897949219,20.588478088378906
39580.0,-3626527.5,309.925048828125,-66.67498016357422,3150.044189453125,996.328857421875,12.373893737792969,12.363412857055664,20.59073829650879
39590.0,-3630985.5,310.2380676269531,19.288904190063477,3144.732421875,998.01171875,12.348593711853027,12.338133811950684,20.640335083007812
39600.0,-3629412.25,309.485595703125,-40.522705078125,3144.7451171875,998.0076904296875,12.354991912841797,12.344526290893555,20.61904525756836
39610.0,-3628066.75,311.1058044433594,67.3788833618164,3144.84033203125,997.9774780273438,12.351598739624023,12.34113597869873,20.631000518798828
39620.0,-3632323.0,310.6705322265625,-59.445621490478516,3146.224609375,997.5383911132812,12.353068351745605,12.342604637145996,20.635169982910156
39630.0,-3632424.5,310.5171203613281,-9.747925758361816,3147.497802734375,997.1348876953125,12.346345901489258,12.335887908935547,20.666006088256836
39640.0,-3632339.5,310.0768737792969,-25.693361282348633,3144.582763671875,998.0592041015625,12.337181091308594,12.326730728149414,20.677555084228516
39650.0,-3632542.0,310.15301513671875,73.76317596435547,3143.7626953125,998.319580078125,12.325845718383789,12.315404891967773,20.710203170776367
39660.0,-3633051.75,309.6424865722656,-115.75675201416016,3147.27001953125,997.20703125,12.316883087158203,12.306449890136719,20.763492584228516
39670.0,-3635214.0,309.6965637207031,-72.0345687866211,3142.310791015625,998.7808837890625,12.311188697814941,12.300760269165039,20.749956130981445
39680.0,-3630545.0,310.99261474609375,-7.356109619140625,3146.94921875,997.3087158203125,12.32569408416748,12.315253257751465,20.731704711914062
39690.0,-3634316.25,310.5124206542969,-75.68694305419922,3146.472412109375,997.4598388671875,12.321172714233398,12.310735702514648,20.7437801361084
39700.0,-3631959.75,309.14630126953125,-40.25993728637695,3145.2490234375,997.8478393554688,12.315957069396973,12.305524826049805,20.753278732299805
39710.0,-3627301.25,310.6129150390625,-18.83380699157715,3147.5244140625,997.12646484375,12.327330589294434,12.316888809204102,20.7299861907959
39720.0,-3633362.5,309.223388671875,15.875420570373535,3148.6865234375,996.7584228515625,12.320849418640137,12.310413360595703,20.759464263916016
39730.0,-3632251.25,310.6421813964844,46.55638122558594,3145.93505859375,997.6301879882812,12.319595336914062,12.309160232543945,20.745546340942383
39740.0,-3633728.75,309.29974365234375,50.5562858581543,3143.45068359375,998.418701171875,12.320234298706055,12.309798240661621,20.727014541625977
39750.0,-3636658.5,309.30511474609375,34.412654876708984,3139.126708984375,999.7939453125,12.316559791564941,12.306127548217773,20.71085548400879
39760.0,-3631808.5,308.3381652832031,-135.80955505371094,3149.789306640625,996.4094848632812,12.33320140838623,12.322754859924316,20.72515869140625
39770.0,-3629937.25,309.80621337890625,-37.40073013305664,3150.069580078125,996.32080078125,12.327862739562988,12.317420959472656,20.744958877563477
39780.0,-3632130.0,311.0782165527344,37.25410842895508,3148.212890625,996.9083862304688,12.321439743041992,12.311002731323242,20.754352569580078
39790.0,-3639458.0,308.8428955078125,66.94910430908203,3140.95458984375,999.2120971679688,12.310193061828613,12.299765586853027,20.744356155395508
39800.0,-3632966.75,310.31353759765625,24.27075958251953,3144.315185546875,998.1441650390625,12.312795639038086,12.302366256713867,20.75777244567871
39810.0,-3629344.0,309.5264892578125,35.196014404296875,3146.486083984375,997.4555053710938,12.313420295715332,12.302989959716797,20.76999855041504
39820.0,-3630131.25,309.7174987792969,133.7490997314453,3151.349365234375,995.9161987304688,12.313920021057129,12.303489685058594,20.800411224365234
39830.0,-3627586.5,310.2532958984375,-134.8563690185547,3150.61962890625,996.1468505859375,12.31537914276123,12.304947853088379,20.790666580200195
39840.0,-3634888.75,309.3524169921875,-3.664691209793091,3146.24609375,997.5316162109375,12.319222450256348,12.30878734588623,20.74885368347168
39850.0,-3631982.25,311.2525329589844,-50.511444091796875,3148.535888671875,996.80615234375,12.328763961791992,12.318321228027344,20.731826782226562
39860.0,-3626807.25,309.8905029296875,-71.92298126220703,3148.552001953125,996.801025390625,12.316972732543945,12.306539535522461,20.77164649963379
39870.0,-3634986.75,309.2924499511719,-0.2195943146944046,3146.01904296875,997.6035766601562,12.317075729370117,12.306642532348633,20.754589080810547
39880.0,-3632192.5,310.5350341796875,-25.915510177612305,3150.6533203125,996.13623046875,12.31764030456543,12.307207107543945,20.78325653076172
39890.0,-3632927.25,309.20867919921875,-13.095477104187012,3148.400390625,996.8489990234375,12.312808990478516,12.302379608154297,20.784696578979492
39900.0,-3632252.25,309.7467956542969,53.215328216552734,3142.641357421875,998.67578125,12.300529479980469,12.29011058807373,20.78812026977539
39910.0,-3631755.0,309.3760070800781,36.70676040649414,3144.198486328125,998.1812133789062,12.303110122680664,12.292689323425293,20.789695739746094
39920.0,-3629884.5,310.4093322753906,1.7857526540756226,3145.908935546875,997.6384887695312,12.305424690246582,12.295001029968262,20.793182373046875
39930.0,-3629233.25,309.6296691894531,52.0626220703125,3147.322265625,997.1904907226562,12.311666488647461,12.301238059997559,20.781435012817383
39940.0,-3633777.75,310.27899169921875,31.35277557373047,3143.170166015625,998.5077514648438,12.298238754272461,12.287821769714355,20.799365997314453
39950.0,-3630042.0,310.2449951171875,16.737394332885742,3145.288818359375,997.835205078125,12.31264591217041,12.302216529846191,20.764705657958984
39960.0,-3629507.5,310.3728942871094,-29.287508010864258,3149.61376953125,996.4649658203125,12.30332088470459,12.292899131774902,20.82478904724121
39970.0,-3637317.25,310.2857666015625,-58.13462448120117,3143.112060546875,998.5262451171875,12.2846097946167,12.27420425415039,20.845155715942383
39980.0,-3630217.0,310.34881591796875,14.30345630645752,3140.741943359375,999.27978515625,12.284510612487793,12.274105072021484,20.829774856567383
39990.0,-3624601.5,311.3636169433594,102.99072265625,3148.852294921875,996.7059936523438,12.295817375183105,12.285402297973633,20.845172882080078
40000.0,-3634180.25,310.5690002441406,-101.96355438232422,3140.09033203125,999.4871215820312,12.300024032592773,12.289605140686035,20.772953033447266
40010.0,-3630227.5,310.41326904296875,-41.20059585571289,3142.6689453125,998.6670532226562,12.303805351257324,12.293383598327637,20.77723503112793
40020.0,-3633533.0,309.4483642578125,-10.61904239654541,3144.47998046875,998.0918579101562,12.300601959228516,12.290183067321777,20.800037384033203
40030.0,-3624656.75,310.0520324707031,-71.57331848144531,3153.3486328125,995.2847900390625,12.318877220153809,12.308443069458008,20.796857833862305
40040.0,-3634359.5,309.8157043457031,30.53766441345215,3140.09912109375,999.4843139648438,12.311261177062988,12.300832748413086,20.735107421875
40050.0,-3635688.0,308.8015441894531,23.563796997070312,3141.93115234375,998.9015502929688,12.312468528747559,12.30203914642334,20.743135452270508
40060.0,-3630091.0,309.8642578125,64.41997528076172,3144.1005859375,998.2122802734375,12.305977821350098,12.295554161071777,20.779359817504883
