Time_ns,Protein_CA_A,ECD_CA_A,GLP1_CA_A,LNK_Heavy_A
112.6,8.348829202675951,8.388935275956714,1.8775100834653735,3.68272625654801
112.7,8.522302553116301,8.559442150353338,1.8396849705897858,3.6787927961984668
112.8,8.493664307023472,8.532085227089404,1.9205932439622713,3.630512863060657
112.9,8.236480721907881,8.272548993528792,2.1318706888462344,4.315128819150652
113.0,8.364969242996324,8.393891196853687,2.2838218954010725,3.944609076976022
113.1,8.415673559487503,8.453381535708102,2.3838464021783814,4.824832760284686
113.2,8.489947578059336,8.53466505440544,2.205205243373312,4.487861016817172
113.3,8.53160733444579,8.569996689867494,2.221356299854502,4.32828824437201
113.4,8.66453829438331,8.706432212020847,2.3082410493899244,4.2177483914284775
113.5,8.651536648541228,8.688782872263603,2.354174264048191,4.186561184741569
113.6,8.785877501087027,8.82109900350076,2.291194525580271,3.992450032446392
113.7,8.60039706460031,8.639356833561255,2.1776696158236994,4.482689148120995
113.8,8.453406458691722,8.489667546969107,2.1591932455794773,5.075209875785894
113.9,8.658687644857377,8.697480220737894,2.11220929984941,4.937456934512506
114.0,8.659185653127677,8.692725821152958,2.1649029577984997,4.813333232026727
114.1,8.953498927648631,8.986509156046644,2.225587251124933,4.840037500524964
114.2,8.83696291501243,8.876396481817862,2.3400522674906927,4.547080821979752
114.3,8.659243264823035,8.694165682552903,2.5013326574867336,3.767230757590445
114.4,8.721833734797627,8.753864748042506,2.2333672915411413,4.1322457796460155
114.5,8.821723095064668,8.859000793742846,2.0425554572882234,4.5191433327547434
114.6,8.5629797574281,8.600931261375136,2.2095126546618533,4.344453554489895
114.7,9.078306864706109,9.106791600010299,2.379178870841171,4.540409459949771
114.8,8.97004723931563,9.00465207614662,2.107218128571253,4.24826551762452
114.9,8.866805806114396,8.904654170963006,2.223521988502922,4.509944846361666
115.0,8.984660347201778,9.025603460348469,2.198799322481021,4.301885270343651
115.1,8.947202949934827,8.987738216480645,2.329624331817351,5.335126617574318
115.2,8.955220865819129,8.99901232920344,2.0941115737715834,4.6939593957094665
115.3,8.916203737931554,8.955713178263247,2.266502859715162,5.486766362858423
115.4,8.920361246015144,8.968999569620923,2.145141894153002,4.983256461189949
115.5,9.022905919371007,9.07333614111693,2.2707361427313537,4.9388881003839
115.6,9.17537022543597,9.216027723888018,2.2117911488650708,5.664309006281781
115.7,9.000057946382137,9.035954792783077,2.4535366363312843,6.063636671597974
115.8,8.914733240831119,8.961194443414126,2.1840655078984565,5.971030243462156
115.9,8.918291595193946,8.965286347100935,2.062045310789001,6.41328766518639
116.0,8.935232682451298,8.980930946373341,2.1300553924146,5.611295734277941
116.1,8.940446500914389,8.978876355135082,2.5000999375693365,5.520797790495125
116.2,8.992135196417747,9.028403016444617,2.3484948293595056,5.674174322816049
116.3,9.031559820841231,9.074669039209242,2.2654575309174505,5.644972201149536
116.4,8.92740142482145,8.968186930296087,2.31770806743803,5.430608235353485
116.5,8.676757879930797,8.729130381559361,1.947947746759693,5.387825355279237
116.6,8.830300276927806,8.879823054518287,1.969658618550783,5.85168473240242
116.7,8.99300782978364,9.034668334012052,2.1611045589700306,5.124806075147897
116.8,8.814017921228551,8.850796846620142,2.118085673339916,5.611440515170404
116.9,9.00273749036398,9.030286599140675,2.3567075940015316,5.384987261170977
117.0,8.818583610596365,8.860577703859178,1.9940741131124715,5.476832240472777
117.1,8.611572001599642,8.651619633988593,1.9038402929090243,5.633202954936312
117.2,8.917730206707992,8.958410514030778,1.9284601789540132,5.27886259315632
117.3,8.668540996681175,8.706472603740123,2.115793392931611,5.3030828762895625
117.4,8.709036586961505,8.7536633877938,2.313687561382888,4.730034887738188
117.5,8.810072990045686,8.850033351631591,2.378696792622004,4.018150704503068
117.6,9.040810757253414,9.08540646675133,2.273661896132987,4.239902775971589
117.7,8.819016616991616,8.859248026531038,2.260914581016931,4.270123212379002
117.8,8.662155851499138,8.698294204698266,2.3167927020393053,4.955604202187412
117.9,8.620239640125604,8.663446605262356,1.881699445783898,4.785186601439662
118.0,8.609425748836516,8.652118262676911,2.0827541328677905,5.2041636809249745
118.1,9.00324805655109,9.053867039494104,2.2500171634399524,4.96206183359853
118.2,9.026981067774171,9.075352332216072,2.2484492544927908,4.719075956746325
118.3,8.81010760315409,8.850585239277432,2.0136424051754473,3.510675891480013
118.4,8.772509092953467,8.809526101734091,2.4228442042552456,3.551804377786807
118.5,9.053136825259905,9.090375167695985,2.3276319206761684,4.135853915286074
118.6,9.144392075369757,9.184725405049521,2.193150701089861,4.224142493828408
118.7,8.893156654358666,8.926535445865479,2.1570775725023417,5.301332740781181
118.8,8.702375137979583,8.74046569936899,2.086270493370853,4.119693696607919
118.9,8.57115654108806,8.612524156322188,2.1527692971564525,4.31158729023986
119.0,8.614103724449066,8.64915037036197,2.0592590256084886,4.08369428746575
119.1,8.764109203846361,8.80585128221264,1.8665961646386409,3.697150159941294
119.2,8.981480617046111,9.02867095466314,1.8680735407500726,4.333621234090101
119.3,9.065267476405456,9.115520564724722,1.9628090093647679,3.675410628589666
119.4,8.954772952571709,8.995688202707676,2.114040528840713,3.028423889033529
119.5,8.792484065043828,8.843480373829998,2.016824208771334,3.5216147028568225
119.6,8.77619422464375,8.82452122783612,1.7486790504245082,3.9902980166018445
119.7,8.910499434042007,8.95179181314034,1.839773004832569,4.924078953428976
119.8,8.784825464408408,8.818517173421954,2.075472971987535,4.591600990206811
119.9,8.845546923026415,8.887157680756411,1.9827982881977224,4.200971915644858
120.0,8.696583608360918,8.733337848174129,1.8277567444338172,4.465072909255145
120.1,8.594002003755422,8.630960832385544,2.0080762731590793,4.581310098147951
120.2,8.70910460326214,8.753034979903441,1.8799876334078605,5.0298014469129
120.3,8.735067882569789,8.774330461558412,1.7907363222219317,4.649152490364626
120.4,8.878926197279192,8.920106026909536,2.0810379100008074,5.034248712208831
120.5,8.978624253560987,9.021646056333967,2.03147787587908,4.97340523271905
120.6,9.029106315901489,9.065084447066765,2.292438536509067,5.017909116309573
120.7,9.235815684191156,9.27516148511904,2.068537948104588,3.088902512357764
120.8,9.473250695879168,9.51719862858398,2.037835660264651,4.317911133491083
120.9,9.333116751933463,9.381020201098789,2.0297725363688652,4.638080534249864
121.0,9.49134367407645,9.54175459951952,2.01355815779472,4.144935811058873
121.1,9.751405537137213,9.80456485419375,2.037089816227367,5.532579353927365
121.2,9.41886037599381,9.463605725559004,2.0680223044027386,4.402367924970923
121.3,9.15316088886293,9.204669003449725,1.9743324652920138,4.01467350087678
121.4,9.165221162450624,9.21758847957468,2.022881005951999,2.9942054593483665
121.5,8.968654057430674,9.022691858894676,1.9542615813132818,4.903388703358457
121.6,8.797238659537328,8.838810678736634,2.1692405491996385,4.403549127944869
121.7,9.190624144909355,9.240054277861402,1.8224440359086977,4.165989322669992
121.8,8.960373249359066,9.004392024395035,1.8589472229908162,3.1741344064483212
121.9,8.722787216702281,8.770911272406794,1.906663446643672,4.500588398190019
122.0,8.92519207526454,8.975779399968363,1.861888477480177,4.060087058385936
122.1,8.659756427133255,8.717179538442785,1.6175332179804562,3.0896323943340613
122.2,9.112183233542028,9.152815649044053,2.0290666523419985,3.2228844774968652
122.3,8.934344768848346,8.98301364523674,2.0100930424263908,4.035600520874054
122.4,9.08943210389958,9.142528166866406,1.9195039152530216,3.539130070794851
122.5,9.039150454792171,9.099193580639055,1.7717271031102595,4.8664956238277775
122.6,9.013898495399415,9.076584262852615,1.905379582584172,4.820299036318565
122.7,8.73171823959255,8.78110589448503,1.6980422520845082,5.141773058592789
122.8,8.742863689555737,8.79431599166631,1.9356886210481674,4.43064046747919
122.9,9.162764193276024,9.213952501723663,1.7308600803762857,4.661455051250636
123.0,8.917624272506286,8.960640180332513,2.1276107232844232,5.264479847961691
123.1,9.14189279620498,9.187498367854893,2.1687513833703584,4.705034342308588
123.2,8.895147470277891,8.944351107668863,2.018965640078365,4.612432534761632
123.3,8.755467889122082,8.808105097228601,1.601404626002473,4.47749687976418
123.4,9.037699485191547,9.085312061065759,1.8275286796177375,5.139826262752343
123.5,8.954124026546458,9.008012989702374,2.0838461825990056,3.6280581344535316
123.6,8.850032677646405,8.906932339679093,1.9059584144804695,3.5353661673380743
123.7,8.908853046876384,8.966211850164772,1.8190089563633005,4.59754777759307
123.8,8.829537481365609,8.891591928266427,1.8572766035567665,4.549891011052966
123.9,8.932639507732445,8.986705823351368,1.9461531173837907,4.657203042328602
124.0,8.641229580846876,8.69307309850781,1.923029593421053,5.413351660348549
124.1,8.532333627602554,8.587110898652973,1.8951332191177268,3.98553362596272
124.2,8.877962902404999,8.931982870920868,1.792401280279167,3.413577604119148
124.3,9.082343235260858,9.136770523986955,1.986679582252915,5.068102718040837
124.4,8.955717346882833,9.006607053506757,2.3640677760877162,5.140918384883328
124.5,9.01959731486128,9.072646041415707,1.8984862686379325,5.1487710618188345
124.6,8.961650619081565,9.016420229858998,1.6415170456056227,5.434073089461777
124.7,9.046562196670726,9.096424532685406,1.642028858216198,4.558713848666099
124.8,9.266854073783533,9.31726332432831,1.768901241131795,4.227408635734964
124.9,9.054461365800568,9.098190300764204,1.9574001520798932,3.8891581330039853
125.0,9.270880050957672,9.31587562541374,2.026700375582597,3.723062087690021
125.1,9.255532478205097,9.30704190249607,1.7594914216503605,4.140519370536068
125.2,9.251460373225433,9.3025579505299,1.8140181075337756,4.812166621003707
125.3,9.072506100098863,9.128351522320528,1.7992762313477735,3.5846005248881787
125.4,8.952618972257241,9.00716928252524,1.6631283788222777,3.2765042146914674
125.5,9.13492701555021,9.188027861164263,1.7102501254035718,3.690179203841321
125.6,8.6829524553526,8.734972416221057,1.3601945565188884,4.957309825001722
125.7,9.119623318956858,9.169873626030606,1.9640414814058995,4.062125005157853
125.8,8.897862844500487,8.949640587109414,1.8430004419819084,4.8026572300324935
125.9,8.697902010648914,8.74233565906849,1.7673236532288787,3.5774564331607177
126.0,8.745420944882458,8.795382313879932,1.701670775967122,3.750435437764769
126.1,8.566494879109273,8.612817542691579,1.6891414667513922,4.265500530760741
126.2,8.826718439010998,8.873381805876495,1.8811695619307327,3.47830811883864
126.3,8.798534980970901,8.850903548793774,1.6407598619299577,3.6713279458137515
126.4,8.77567093111524,8.82569531709058,1.7909244683666325,4.224690144945748
126.5,9.360066101070661,9.409321351777727,1.8143026416101882,4.279426286747955
126.6,9.155876662486728,9.201582991096643,1.7442005560432752,4.540297313752857
126.7,9.041301223189857,9.089022777652294,2.062114768819601,5.8248858103601835
126.8,9.295582958517008,9.346506706676424,2.224882102227382,5.05981271942744
126.9,9.070743100901499,9.117856078448513,2.023074810759227,3.574904597984851
127.0,9.291984792924294,9.337168548070114,1.7940008152788791,2.975842520804489
127.1,8.894314363045384,8.943256599500858,1.9321221914255255,3.201920361033951
127.2,9.003373702169979,9.047334864543657,1.9867336034318415,4.260906385933309
127.3,9.117074291953106,9.165455901212884,2.043571862382716,4.059820349198083
127.4,8.873344449759177,8.923544085823197,2.1854000750777436,3.3102081981025306
127.5,9.016775871071744,9.071437604227102,1.990676162726056,3.720507372126171
127.6,9.019952342258714,9.06757162162395,2.0803607891875915,4.523463985372851
127.7,8.742274951166541,8.800799780322535,1.8719360590822434,3.9404072945465107
127.8,8.798008387418518,8.85007887702727,1.9157072712519072,4.520876650267488
127.9,8.770266118267259,8.816038252053056,2.027174618994421,5.05328055894422
128.0,8.74100135837813,8.791283789744377,1.6348346137139511,4.1358965533386
128.1,8.954952997822295,9.001245034402844,1.8294741885324768,2.419022102094336
128.2,8.950667113995214,8.99121534573293,1.9750623906804248,3.1047731869730137
128.3,8.600046708264866,8.63160955280369,1.953413333163898,3.6508201006462135
128.4,8.431777880419196,8.473923440740302,1.8196203113770444,3.2861215008514884
128.5,8.759859443678973,8.81076109825033,1.8858035112373863,3.9797657321842834
128.6,8.83348679603978,8.882343318394831,1.9024155960056688,3.936007768845012
128.7,8.88546427781546,8.932486352584135,2.0266348922782855,3.329187870382716
128.8,8.810050512079254,8.85586117869516,1.8075152697956025,3.144893832095042
128.9,8.792590098057236,8.83230997826242,2.1670890523545685,4.734400115344112
129.0,8.841029790032156,8.890264373503713,2.0365467648630067,4.978274812582556
129.1,8.957827094667168,8.998474641466345,2.114504594166242,4.6086029550244145
129.2,9.044192819166156,9.086150510716976,1.9244730267261652,4.040353119524735
129.3,8.848987625015065,8.896216678355973,1.8172517061178568,4.014679451278201
129.4,8.725181065286003,8.769590402010541,1.8668705869017246,4.3968424729036
129.5,8.905932491463629,8.953638866006914,1.5943963093755804,5.10701855336765
129.6,8.861309920800071,8.908459462076776,1.7703472602572892,4.216295365372183
129.7,8.752823306211887,8.805767631983366,1.7046700056366983,4.836396215161139
129.8,8.89662836061773,8.945876966395094,1.6748492768303198,5.7829475063073765
129.9,8.585803641848386,8.637611075156572,1.5287924322171176,5.690628459588852
130.0,8.809809238965268,8.852428656721434,1.6884757554888041,5.350770320594986
130.1,8.973343638016255,9.021392461375696,1.9978319017477628,5.413145856020391
130.2,8.886608765453918,8.933102106133273,2.0093980653933166,4.756749532494238
130.3,8.838152509758846,8.886542022983951,2.11048784755493,4.83049434006194
130.4,9.041918452718818,9.085021551210257,1.9182795062327804,4.498105113459644
130.5,9.057055230613706,9.106007358495486,1.865906398432519,4.569023175693203
130.6,9.21193188343858,9.259006278817296,2.128237487751245,4.026952769137038
130.7,8.977069852452505,9.025028249388782,2.098190834038285,4.357134889928411
130.8,9.192460218890838,9.244999436118318,1.8466349724200397,3.3250853261368403
130.9,9.118308223698286,9.166819543617608,1.8944190905457035,4.517768699880276
131.0,8.933303563411096,8.990901261597989,1.7779123857675632,4.752375767574956
131.1,8.957558099651939,9.008821933674632,1.958009472073462,4.634629321452355
131.2,8.848209074152678,8.90057416754307,1.88385733111975,4.366404805231546
131.3,8.881377116931693,8.932608733189156,1.8902691647487602,3.901843864365732
131.4,9.348952584414558,9.40094357334218,1.9279967407754142,3.8666889168708045
131.5,9.044198397171437,9.088833947480444,2.0495870192951227,3.700767136368389
131.6,8.930395495519708,8.982093920521537,1.916640023379106,3.960187016238119
131.7,8.946710505644278,8.997248561814342,1.9206007674437218,4.585684838499238
131.8,8.961877315517633,9.008579057312922,1.9977308376575604,4.0303075857010615
131.9,8.922045729051765,8.978253575327527,1.9545720661718335,4.695692921873418
132.0,9.008535197227989,9.063358877684603,2.01055468120821,4.120344329435646
132.1,8.92978030066528,8.979722041385962,1.866841996961332,4.326651024098287
132.2,8.96658096047485,9.018636553205626,2.0971260066168678,5.444243315188141
132.3,9.317147525173919,9.369804711795767,2.4827283581657946,5.727519145343142
132.4,9.163450041493798,9.224101435826773,1.8788597108424163,3.7726724275866066
132.5,9.126091802337102,9.182550816968577,1.9010406162787046,4.467161306635263
132.6,9.105981705078783,9.161120535076503,1.9359604172216838,4.632811423408038
132.7,9.083922298778981,9.130957716265904,1.916343605376029,5.993496309336891
132.8,9.008165567370243,9.055465238360638,2.055836903625965,4.410975671085467
132.9,9.216169941673197,9.264880159417553,2.086609349094323,3.6909588658177803
133.0,9.31108046728325,9.362032182068962,1.7848199028305358,4.088837330216722
133.1,9.076849610682697,9.130490823717174,1.837349678338125,3.354873034998809
133.2,8.937423365864934,8.994655979379402,1.739024524886834,3.1430965274307407
133.3,8.941461927372034,9.00156872289644,1.7146716803921955,4.614808860802739
133.4,9.089242008945776,9.14557778009028,1.9556886077639457,3.803677851838067
133.5,8.947865179194354,9.009924257041165,1.6519237959757938,3.597358495136126
133.6,8.989861280303046,9.048870952939536,1.8726769215999943,4.170874084634199
133.7,8.860182013637868,8.924643575010641,1.7426854007309356,4.105940585658908
133.8,9.062496745528723,9.124720023139362,1.682396003910758,3.6040754911474813
133.9,9.084252892410085,9.142073263509932,1.8071848941066162,4.331295010222182
134.0,8.99952284264162,9.047742173946832,1.7714833816423434,4.185759094499785
134.1,8.991955183168688,9.04037189541155,1.6752578100267932,4.467847548099268
134.2,8.833462237350012,8.881990597668851,1.9051262000887412,4.398748012201053
134.3,9.07381798744392,9.117962926023399,1.889947932730516,3.8646810279748975
134.4,9.150640564188233,9.198216245095704,2.0264850927210714,2.997119535125388
134.5,9.069778149120111,9.123379175443326,1.8550950424375916,4.184724250724024
134.6,9.103212089703078,9.162288843127422,1.7555900439683354,3.521326468890277
134.7,9.016498754843168,9.06968405614249,1.8976340762427926,4.402781501657868
134.8,8.838932778805352,8.89195902722483,1.8780525109493555,5.1644525342055285
134.9,8.925000673185453,8.980643369941207,2.0438905572494006,4.750321297851772
135.0,8.985079873604171,9.041058682767632,1.973890146352541,4.276718208923824
135.1,9.215126690419526,9.27410150763647,1.8582318537739324,5.610740923777825
135.2,9.05771387491884,9.114962583780816,1.892958615254929,4.394672673095602
135.3,9.023474661006501,9.076038373496052,1.9575476879772382,4.629416736807356
135.4,8.855583550326813,8.914856338869082,1.8045040718060985,4.678544786784592
135.5,9.058332764754907,9.10793168609239,1.9730961674144454,4.926513925273135
135.6,8.92622029601946,8.978648171737927,1.9265613925023573,4.24241707942399
135.7,9.027147280119944,9.078986934760485,1.8771829920898178,3.2986922419227223
135.8,8.84982674700143,8.901563502402205,1.8853359258051048,5.208816291588608
135.9,8.671720300867312,8.721050469021423,1.9437018594267141,4.892381014282207
136.0,8.954395702768524,9.010561124955252,1.9428610409982707,5.109630326350434
136.1,9.095700795895148,9.151839747936764,2.0053173614096593,5.483524192799744
136.2,8.98855895240683,9.045746164768197,1.9366591509771887,5.549482683760639
136.3,9.188400326517707,9.245759843892769,1.9513263691737033,5.4759793069792995
136.4,9.136780240013954,9.191308321486598,1.9702150280387993,5.64950334390803
136.5,9.01621722818138,9.066516180341322,1.870359809248909,5.1422008814459055
136.6,9.01243206745062,9.060890799364552,1.888632501390738,5.210087854999692
136.7,9.041516178196078,9.095453414416886,2.0052252568063453,5.686159868250164
136.8,9.207040538109505,9.261002210785884,1.8847617530580163,5.931374267861068
136.9,9.16317470869683,9.2181566963195,1.8687788001995533,5.92099594378911
137.0,9.143512681842054,9.20122530459505,1.8150972217279866,4.1396614857425975
137.1,9.154074461064926,9.200656271138795,1.887296614157261,4.860288570006902
137.2,9.35537360444198,9.415648417655646,1.7894520865707102,5.2507547707452975
137.3,8.924801868789947,8.978783790195935,1.9931689096028642,5.160370541270739
137.4,8.888822538563995,8.940263369660789,1.8714192699566952,4.96113472161003
137.5,8.670378738371637,8.722237731255639,1.7765966149468144,4.516202400468996
137.6,8.680693224073213,8.73386377921184,1.8251623619706672,3.3721425388129633
137.7,8.662837236404924,8.714645568297842,2.092827244461824,3.920391207518653
137.8,8.539924997677854,8.586513534634188,1.852505835470085,3.9004727488830566
137.9,8.753627702548362,8.803323313034301,1.819062454149303,4.936221086387612
138.0,8.791073014226296,8.845101362704504,1.8757371668657536,4.78694378680569
138.1,8.624337527828603,8.67734530922075,1.7809820544274189,4.848120013100268
138.2,8.91584657278111,8.97070096678789,1.82821984471202,4.158771800450053
138.3,8.638159148260502,8.684362225950352,1.8158446098725944,5.673421178690956
138.4,8.734165614668731,8.786590020921135,2.0422529997264807,6.071181215177236
138.5,9.09040315665207,9.142592494186268,1.9929080648315574,5.528923191545976
138.6,8.974752594399359,9.028032465731982,1.8261816642156778,5.253426149925738
138.7,8.692690322235112,8.745082287379518,1.7086444291055238,5.131727785074349
138.8,8.736894999732858,8.794765556109805,1.6753461993041627,5.405924704537152
138.9,8.75568791601703,8.817014996876448,1.6393787648881568,3.992930579145791
139.0,8.81742122723606,8.880170941332198,1.5367129613850554,4.96761074116694
139.1,8.656178038362615,8.72002630192518,1.5578866148513089,4.793083922086041
139.2,8.892523492283383,8.957109054628251,1.5466920580044878,4.380381581912101
139.3,9.320670279803425,9.383973810269026,1.536725798720318,4.909823501547803
139.4,9.107928902770086,9.173884296015085,1.76034938792338,4.422895476977809
139.5,9.058056700776847,9.118388366074187,1.6153819670598863,5.045279254374808
139.6,9.031894852504763,9.088223262741806,1.6881343952324979,5.2379522164490275
139.7,8.776777573690946,8.835746900834526,1.5779440516164325,4.788138076234391
139.8,8.593185642607896,8.64926087150263,2.003893919479712,4.552395633719128
139.9,8.414217064837056,8.470692612185278,1.6983829842677873,4.59931381699991
140.0,8.114666324471306,8.167747744959572,1.724756704107526,5.0025065008642295
140.1,8.26241353165568,8.32146905942187,1.543592040889869,4.5681117396219
140.2,8.596032676173847,8.655522757610726,1.6360564290562782,4.113530248996311
140.3,8.449382990439961,8.505023528305996,1.7199185940314152,4.473178053359789
140.4,8.822741033182943,8.883626325992035,1.612318390184514,4.306682716998381
140.5,8.621445288708372,8.67938424975772,1.8542742663270426,4.6190382484823855
140.6,8.467999235221706,8.523151753432401,1.9027478933680149,4.562792961584973
140.7,8.877563881802626,8.936795721169748,1.6759582801924515,4.539303423743337
140.8,8.672951653214884,8.723363657275131,1.5905060250226746,3.631161608062385
140.9,9.087483252609244,9.14335310091251,1.5857281222045787,4.427491387581946
141.0,9.185906957190378,9.23849760845298,1.9701277984772407,4.239052276061732
141.1,9.179077318052466,9.229324193365935,1.835597017780815,4.18622520465578
141.2,9.063854444508236,9.118799360811476,1.7423609394351327,4.694224836075572
141.3,8.939129133528843,8.994451746955995,1.6016666681989618,4.780947910132613
141.4,8.907121611483108,8.953610195044362,1.5819225376059756,5.187804265725924
141.5,8.921316687893107,8.976626840311617,1.7970699663467398,4.264245753224313
141.6,8.938965907950982,8.998887878000065,1.755033133455581,4.8042249219804996
141.7,8.815392537441936,8.87045665311947,1.646162052343079,4.855311551386094
141.8,8.98868226069004,9.053552968966441,1.630019484452072,4.465394161693628
141.9,8.913352105280063,8.974129282559755,1.7683794933759518,4.37879304706172
142.0,8.721178740152624,8.779025543021135,1.8095189947704824,3.9194095293405673
142.1,8.905335962219466,8.959398528687565,1.6389630343323884,4.976323196009086
142.2,8.681695595267962,8.733572322900898,1.764199084646278,4.319419919923939
142.3,8.859362548988937,8.905090764402297,1.7989765213536797,4.235776334462024
142.4,8.52386323562511,8.56789866817875,1.947878981098818,4.168986867729398
142.5,8.471418077910167,8.51760344607309,1.8223836483750722,3.979911060732747
142.6,8.613733254652402,8.664650704116582,1.7670537402976776,4.478764608167274
142.7,8.82030817451694,8.86867768465088,1.9091202883334624,4.702126674696746
142.8,8.837026666592669,8.881236801774675,1.9908939648971369,4.389975336101719
142.9,9.04602571591412,9.097538147791946,2.232709338546182,4.8367794267512005
143.0,8.903197186144423,8.945728087086042,2.1681749250339886,3.976767632398766
143.1,8.923857206893183,8.974890853091141,1.9814782704353018,4.584613057131245
143.2,9.015164253257925,9.07102578552405,1.8414446074103847,4.2503116645537125
143.3,8.939766843725225,8.988190155902103,1.759202153006567,4.502604293922364
143.4,8.818033400474052,8.861622682676279,1.9152822125042122,3.973147405943772
143.5,9.14359310463649,9.18896737703679,1.8995046154976631,3.9613424897462317
143.6,9.198641610933587,9.248596281628428,1.7682073142478099,4.596489010779349
143.7,8.843288167833196,8.895543003899471,1.878714249515701,4.247598354297479
143.8,9.16733581049267,9.218515356643666,1.736730740743295,4.531680854176494
143.9,9.16270295206689,9.209708327103675,2.042055366208238,3.928754456942512
144.0,9.435433367855616,9.488039046960793,1.7518727740591362,4.286991046803968
144.1,9.479642865525758,9.53038081590595,2.0207540921722558,4.772656393837223
144.2,9.630961014870755,9.6835141123472,1.9029355783355342,4.026137600120261
144.3,9.626828475779304,9.67178300019269,1.8906321894869549,4.220322781414896
144.4,9.606021018282346,9.66203353891169,1.798858317906687,3.6831146172278713
144.5,9.483045070111412,9.537669369395154,1.8379235374069913,4.075340623726628
144.6,9.512590922692956,9.567046914572579,1.7036004288574675,4.365955757755875
144.7,9.694364827354631,9.74491430626513,1.8727674871339373,3.8639324489404263
144.8,9.577286973042836,9.623214254346866,1.897669574515261,3.671066490176056
144.9,9.500670484718459,9.546679485706541,1.8042323632605632,3.921770707016597
145.0,9.906391079173929,9.956169675586919,2.054594107484296,3.8992256038992315
145.1,9.956260380638609,10.015362499846667,1.7334801329630773,3.9574408585935403
145.2,9.478112553084635,9.526383818336104,2.0461330451896145,3.8868891711218776
145.3,9.478601964222543,9.526996721173226,2.0013437481641754,4.135845924866178
145.4,9.441444991480667,9.493191108003968,1.8228621998928953,3.5000460600062686
145.5,9.361666057365909,9.403919994148017,1.9657904631930418,2.897830049332321
145.6,9.816424651748607,9.865554781743958,1.9030462080578816,3.272791052019979
145.7,9.925205883323612,9.97660738315266,1.7748951388821963,4.623288935365982
145.8,9.804174104733201,9.849500688893247,1.8781327225586013,3.1515133942674773
145.9,9.723117321654033,9.772289994051652,1.798042561069977,3.5284720256739517
146.0,9.674066821179537,9.719485304673048,1.9932692183402632,3.621773892146718
146.1,9.917574497582992,9.961335843781644,2.0665447114488726,3.667250154367859
146.2,9.994656605946632,10.041358074864547,1.9734151302642298,4.135957412442036
146.3,9.776662381543431,9.822125731546958,1.815045428236969,3.7041345628195015
146.4,9.854124482634433,9.901039191583573,2.1457677186190667,2.830284989670064
146.5,9.526257642628652,9.570931326887546,1.7307925275622202,3.2061262387215703
146.6,9.524697483902536,9.559110221983362,2.2965489150940215,4.257039070015684
146.7,9.746197419434822,9.792665957686559,2.0503338258309403,3.895950195040584
146.8,9.642503706494187,9.68281902586401,2.2921844682846206,3.4787496288482216
146.9,9.58741092321561,9.61976149554912,2.207596613135927,3.247248751148655
147.0,9.6153613297508,9.648679859104895,2.3189035927498023,3.2429940509002364
147.1,9.448562507626967,9.500980533502895,1.8166096840997648,3.9107578041378717
147.2,9.226114477069617,9.272790963179812,1.767715119553747,3.2756604464697427
147.3,9.810987409306138,9.85534580273782,1.863353697467881,4.051489141945043
147.4,9.660959898590374,9.709289885290096,1.8258597095961877,3.668494319232375
147.5,9.69851827122737,9.749388274890418,1.8392333830125909,3.8446332884865333
147.6,9.821468364246336,9.867804682533725,2.1645201948705215,3.603593053672426
147.7,9.845570216973329,9.90008524127801,1.9542355306035932,4.228000455770864
147.8,9.868586295540288,9.92159338620782,1.9097378388616821,4.595292230433501
147.9,9.765623124675393,9.812127101780758,2.4244510938436523,4.625191951477484
148.0,9.809587292839494,9.855231791427356,2.0626110609285493,4.657889299012897
148.1,10.137904375991706,10.191938060801261,1.629889692729616,5.789846444846076
148.2,9.870250491112497,9.921710247219115,2.3731398634804313,4.545397034661468
148.3,10.016976621514834,10.065687494666092,2.3429280095269904,4.594263504915393
148.4,9.728879030230187,9.776526184961398,2.4499913316373405,4.194652297022941
148.5,9.919075218854477,9.966075541597439,2.328425222508847,4.3983199289879655
148.6,10.113808196412625,10.156397065183402,2.3000874757929455,4.07866531671479
148.7,9.855915068788288,9.905653662954073,2.2084490708504076,4.673624172068794
148.8,10.064026007403372,10.108371787253274,2.2162953581431375,4.712665057828454
148.9,10.163549421499663,10.21283356762755,2.405567379511248,4.304329842805873
149.0,10.369800782846939,10.424661106496133,2.3467835227345004,4.6363856371888685
149.1,10.375665880591086,10.42583936795736,2.3750724100109384,4.279025292599585
149.2,9.949304462030518,9.998304320872768,2.3729156663250195,4.924532301046073
149.3,10.210347495975887,10.267009906087674,1.801440868072643,4.032606977847523
149.4,10.007061573213678,10.054702641969502,2.2626662819612333,4.649174207938942
149.5,10.086825495009544,10.14187925524931,1.755554175083124,4.068843489613542
149.6,9.992665388580189,10.044902695033345,2.357263597021751,5.2322701695473635
149.7,9.877526793907283,9.929752464031377,2.4011957880229207,5.302771113481826
149.8,10.051895298447269,10.102372062934151,2.0882314752085063,3.964239656573713
149.9,10.15498511357587,10.209724178940546,2.285371325137236,4.240418780059662
150.0,10.003665612215386,10.06019059461841,2.1434526435858334,4.34609593778265
150.1,9.620524256441701,9.672986420456134,2.4375596533520696,4.253836413354345
150.2,9.801193547852513,9.86191167665667,1.9904624133513964,3.6560326261415232
150.3,10.11493843239777,10.163047237541887,2.5332491267711164,3.0868601044140003
